aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
1343312,Confirmatory,"GTPgammaS Functional Assay (kappa): Membranes from recombinant HEK-293 cells, CHO cells expressing the recombinant human kappa opioid receptor (kappa) were prepared by lysing cells in ice cold hypotonic buffer (2.5 mM MgCl2, 50 mM HEPES, pH 7.4) (10 mL/10","GTPgammaS Functional Assay (kappa): Membranes from recombinant HEK-293 cells, CHO cells expressing the recombinant human kappa opioid receptor (kappa) were prepared by lysing cells in ice cold hypotonic buffer (2.5 mM MgCl2, 50 mM HEPES, pH 7.4) (10 mL/10 cm dish) followed by homogenization with a tissue grinder/Teflon pestle. Functional [35S]GTPgammaS binding assays were conducted as follows. kappa opioid receptor membrane solution was prepared by sequentially adding final concentrations of 0.026 ug/ul kappa membrane protein (in-house), 10 ug/mL saponin, 3 uM GDP and 0.20 nM [35S]GTPgammaS to binding buffer (100 mM NaCl, 10 mM MgCl2,20 mM HEPES, pH 7.4) on ice. The prepared membrane solution (190 ul/well) was transferred to 96-shallow well polypropylene plates containing 10 ul of 20x concentrated stock solutions of agonist prepared in DMSO. Plates were incubated for 30 min at a temperature of about 25° C. with shaking. Reactions were terminated by rapid filtration onto 96-well Unifilter GF/B.",43,ChEMBL,CHEMBL3887476,20200630,74763452|90199005|90207332|90207334|90207335|90207338,374285826|374323597|374331321|374333348|374343951|374347213|381873770|381874182|381874419|381878976|381881904|381889291,4986,,P41145,Curation Efforts|Research and Development,,0,,P41145,,197.0,,,0,0,1,0,0,0
1344118,Confirmatory,"κ-Opioid Receptor Functional Assay: Functional [35S]GTPγS binding assays were conducted as follows. κ opioid receptor membrane solution was prepared by sequentially adding final concentrations of 0.026 μg/μl κ membrane protein (in-house), 10 μg/mL saponin","κ-Opioid Receptor Functional Assay: Functional [35S]GTPγS binding assays were conducted as follows. κ opioid receptor membrane solution was prepared by sequentially adding final concentrations of 0.026 μg/μl κ membrane protein (in-house), 10 μg/mL saponin, 3 μM GDP and 0.20 nM [35S]GTPγS to binding buffer (100 mM NaCl, 10 mM MgCl2, 20 mM HEPES, pH 7.4) on ice. The prepared membrane solution (190μl/well) was transferred to 96-shallow well polypropylene plates containing 10 μl of 20× concentrated stock solutions of agonist prepared in DMSO. Plates were incubated for 30 min at a temperature of about 25 °C. with shaking. Reactions were terminated by rapid filtration onto 96-well Unifilter GF/B filter plates (Perkin Elmer, Shelton, Conn.) using a 96-well tissue harvester (Packard) and followed by three filtration washes with 200 μl ice-cold binding buffer (10 mM NaH2PO4, 10 mM Na2HPO4, pH 7.4). Filter plates were subsequently dried at 50 °C. for 2-3 hours. Fifty μl/well scintillation cocktail (Perkin Elmer, Shelton, Conn.) was added and plates were counted in a Packard Top-Count for 1 min/well.",43,ChEMBL,CHEMBL3888320,20200630,9848990|86711660|89984906|137656361|137656373|137662356|137662361,175265278|374267445|374276731|374277548|374294760|374298268|374337905|374347218|374348932|381874787|381876894|381877404|381888730|381890856|381891417|381891944|381892024,4986,,P41145,Curation Efforts|Research and Development,,0,,P41145,,,,,0,0,1,0,0,0
1344204,Confirmatory,"[35S]GTPγS Functional Assay: Functional [35S]GTPγS binding assays were conducted as follows. κ opioid receptor membrane solution was prepared by sequentially adding final concentrations of 0.026 μg/μl κ membrane protein (in-house), 10 μg/mL saponin, 3 μM ","[35S]GTPγS Functional Assay: Functional [35S]GTPγS binding assays were conducted as follows. κ opioid receptor membrane solution was prepared by sequentially adding final concentrations of 0.026 μg/μl κ membrane protein (in-house), 10 μg/mL saponin, 3 μM GDP and 0.20 nM [35S]GTPγS to binding buffer (100 mM NaCl, 10 mM MgCl2, 20 mM HEPES, pH 7.4) on ice. The prepared membrane solution (190 μl/well) was transferred to 96-shallow well polypropylene plates containing 10 μl of 20× concentrated stock solutions of agonist prepared in DMSO. Plates were incubated for 30 min at a temperature of about 25° C. with shaking. Reactions were terminated by rapid filtration onto 96-well Unifilter GF/B filter plates (Perkin Elmer, Shelton, Conn.) using a 96-well tissue harvester (Packard) and followed by three filtration washes with 200 μl ice-cold binding buffer (10 mM NaH2PO4, 10 mM Na2HPO4, pH 7.4). Filter plates were subsequently dried at 50° C. for 2-3 hours.",43,ChEMBL,CHEMBL3888409,20200630,91820644|123391204|123412829,374269466|374306102|374361679|381876761,4986,,P41145,Curation Efforts|Research and Development,,0,,P41145,,,,,0,0,1,0,0,0
1355420,Confirmatory,"Displacement of [3H]U69,593 from human kappa opioid receptor expressed in HEK293 cell membranes after 2 hrs by liquid scintillation spectrometry","Title: Constraining Endomorphin-1 by β,α-Hybrid Dipeptide/Heterocycle Scaffolds: Identification of a Novel κ-Opioid Receptor Selective Partial Agonist._||_Abstract: Herein we present the expedient synthesis of endomorphin-1 analogues containing stereoisomeric β2-homo-Freidinger lactam-like scaffolds ([Amo2]EM), and we discuss opioid receptor (OR) affinity, enzymatic stability, functional activity, in vivo antinociceptive effects, and conformational and molecular docking analysis. Hence, H-Tyr-Amo-Trp-PheNH2 resulted to be a new chemotype of highly stable, selective, partial KOR agonist inducing analgesia, therefore displaying great potential interest as a painkiller possibly with reduced harmful side effects.",43,ChEMBL,CHEMBL4150317,20200618,3036289|145950961|145952813|145957352|145958562,123099351|404654075|404656751|404663335|404665050,4986,,P41145,Curation Efforts|Research and Development,29901392,0,,P41145,9606.0,,,,1,0,1,0,0,0
1355426,Literature-derived,"Agonist activity at human kappa opioid receptor expressed in HEK293 assessed as inhibition forskolin-induced cAMP accumulation at 1 uM after 15 mins in presence of U50,488 by EIA","Title: Constraining Endomorphin-1 by β,α-Hybrid Dipeptide/Heterocycle Scaffolds: Identification of a Novel κ-Opioid Receptor Selective Partial Agonist._||_Abstract: Herein we present the expedient synthesis of endomorphin-1 analogues containing stereoisomeric β2-homo-Freidinger lactam-like scaffolds ([Amo2]EM), and we discuss opioid receptor (OR) affinity, enzymatic stability, functional activity, in vivo antinociceptive effects, and conformational and molecular docking analysis. Hence, H-Tyr-Amo-Trp-PheNH2 resulted to be a new chemotype of highly stable, selective, partial KOR agonist inducing analgesia, therefore displaying great potential interest as a painkiller possibly with reduced harmful side effects.",43,ChEMBL,CHEMBL4150323,20200618,145957352,404663335,4986,,P41145,Curation Efforts|Research and Development,29901392,0,,P41145,9606.0,,,,1,0,1,1,0,0
1355432,Confirmatory,Displacement of [3H]-ethylketocyclazocine from kappa opioid receptor (unknown origin),"Title: Constraining Endomorphin-1 by β,α-Hybrid Dipeptide/Heterocycle Scaffolds: Identification of a Novel κ-Opioid Receptor Selective Partial Agonist._||_Abstract: Herein we present the expedient synthesis of endomorphin-1 analogues containing stereoisomeric β2-homo-Freidinger lactam-like scaffolds ([Amo2]EM), and we discuss opioid receptor (OR) affinity, enzymatic stability, functional activity, in vivo antinociceptive effects, and conformational and molecular docking analysis. Hence, H-Tyr-Amo-Trp-PheNH2 resulted to be a new chemotype of highly stable, selective, partial KOR agonist inducing analgesia, therefore displaying great potential interest as a painkiller possibly with reduced harmful side effects.",43,ChEMBL,CHEMBL4150329,20200618,54596311,404688766,4986,,P41145,Curation Efforts|Research and Development,29901392,0,,P41145,9606.0,,,,1,0,1,0,0,0
1358126,Literature-derived,Displacement of [3H]diprenorphine from human KOR expressed in African green monkey COS1 cell membranes at 10 uM incubated for 1 hr by scintillation counting method,"Title: Synthesis of 7β-hydroxy-8-ketone opioid derivatives with antagonist activity at mu- and delta-opioid receptors._||_Abstract: Despite extensive years of research, the direct oxidation of the 7,8-double bond of opioids has so far received little attention and knowledge about the effects of this modification on activity at the different opioid receptors is scarce. We herein report that potassium permanganate supported on iron(II) sulfate heptahydrate can be used as a convenient oxidant in the one-step, heterogeneous conversion of Δ7,8-opioids to the corresponding 7β-hydroxy-8-ketones. Details of the reaction mechanism are given and the effects of the substituent at position 6 of several opioids on the reaction outcome is discussed. The opioid hydroxy ketones prepared are antagonists at the mu- and delta-opioid receptors. Docking simulations and detailed structure-activity analysis revealed that the presence of the 7β-hydroxy-8-ketone functionality in the prepared compounds can be used to gain activity towards the delta opioid receptor. The 7β-hydroxy-8-ketones prepared with this method can also be regarded as versatile intermediates for the synthesis of other opioids of interest.",43,ChEMBL,CHEMBL4153253,20200618,3036289|5284596|5288826|46782151|46782152|145949630|145950863|145955441|145956193,103169185|103170037|123099351|404652183|404653947|404657280|404659690|404660552|404661659,4986,,P41145,Curation Efforts|Research and Development,29649744,0,,P41145,9606.0,,,,0,0,1,0,1,0
1365962,Literature-derived,Agonist activity at human KOR assessed as increase in calcium flux at 10 uM by fluorimetric method relative to control,"Title: Highly potent and selective NaV1.7 inhibitors for use as intravenous agents and chemical probes._||_Abstract: The discovery and selection of a highly potent and selective NaV1.7 inhibitor PF-06456384, designed specifically for intravenous infusion, is disclosed. Extensive in vitro pharmacology and ADME profiling followed by in vivo preclinical PK and efficacy model data are discussed. A proposed protein-ligand binding mode for this compound is also provided to rationalise the high levels of potency and selectivity over inhibition of related sodium channels. To further support the proposed binding mode, potent conjugates are described which illustrate the potential for development of chemical probes to enable further target evaluation.",43,ChEMBL,CHEMBL4179860,20200618,118540795,404680738,4986,,P41145,Curation Efforts|Research and Development,29029933,0,,P41145,9606.0,,,,0,0,0,1,0,0
1376320,Literature-derived,Agonist activity at kappa opioid receptor in HEK293 cells at 1 uM after 30 mins by [35S]-GTPgammaS binding assay relative to control,Agonist activity at kappa opioid receptor in HEK293 cells at 1 uM after 30 mins by [35S]-GTPgammaS binding assay relative to control,43,ChEMBL,CHEMBL4190754,20200618,145967452,404678233,4986,,P41145,Curation Efforts|Research and Development,,0,,P41145,9606.0,,,,0,0,1,1,0,0
1378294,Confirmatory,Agonist activity at human kappa-type opioid receptor expressed in CHO-K1 cells assessed as inhibition of forskolin-induced cAMP accumulation after 30 mins by luminescence-based assay,"Title: Semisynthesis and Kappa-Opioid Receptor Activity of Derivatives of Columbin, a Furanolactone Diterpene._||_Abstract: Columbin (1) is a furanolactone diterpene isolated from the roots of Jateorhiza and Tinospora species. These species generally grow in Asia and Africa and have been used in folk medicine for their apparent analgesic and antipyretic activities. Columbin (1) is of particular interest due to its structural similarity to the known kappa-opioid receptor (KOR) agonist salvinorin A. Given that the KOR is of interest in the study of many serious diseases, such as anxiety, depression, and drug addiction, obtaining natural or semisynthetic molecules with KOR activity recently has gained much interest. For this reason, in the present study, derivatives of 1 were designed and synthesized using known structure-activity relationships of salvinorin A at KORs. The structures of the columbin analogues prepared were elucidated by NMR spectroscopy and mass spectroscopy, and their KOR activity was investigated in vitro by inhibition of forskolin-induced cAMP accumulation. Slight improvements in KOR activity were observed in columbin derivatives over their parent compound. However, despite the structural similarities to salvinorin A, neither columbin (1) nor its derivatives were potent KOR ligands. This work represents not only the first evaluation of columbin (1) at the KOR but also one of the first works to explore synthetic strategies that are tolerated on the columbin core.",43,ChEMBL,CHEMBL4192726,20200618,128563|71473391|145965612|145965848|145966041|145966903|145967261|145971020|145972508|145977620,103457931|404675479|404675848|404676139|404677433|404677955|404682784|404683485|404685658|404693322,4986,,P41145,Curation Efforts|Research and Development,28718638,0,,P41145,9606.0,,,,0,0,1,1,0,0
1378296,Literature-derived,Agonist activity at human kappa-type opioid receptor expressed in CHO-K1 cells assessed as inhibition of forskolin-induced cAMP accumulation up to 50 uM after 30 mins by luminescence-based assay,"Title: Semisynthesis and Kappa-Opioid Receptor Activity of Derivatives of Columbin, a Furanolactone Diterpene._||_Abstract: Columbin (1) is a furanolactone diterpene isolated from the roots of Jateorhiza and Tinospora species. These species generally grow in Asia and Africa and have been used in folk medicine for their apparent analgesic and antipyretic activities. Columbin (1) is of particular interest due to its structural similarity to the known kappa-opioid receptor (KOR) agonist salvinorin A. Given that the KOR is of interest in the study of many serious diseases, such as anxiety, depression, and drug addiction, obtaining natural or semisynthetic molecules with KOR activity recently has gained much interest. For this reason, in the present study, derivatives of 1 were designed and synthesized using known structure-activity relationships of salvinorin A at KORs. The structures of the columbin analogues prepared were elucidated by NMR spectroscopy and mass spectroscopy, and their KOR activity was investigated in vitro by inhibition of forskolin-induced cAMP accumulation. Slight improvements in KOR activity were observed in columbin derivatives over their parent compound. However, despite the structural similarities to salvinorin A, neither columbin (1) nor its derivatives were potent KOR ligands. This work represents not only the first evaluation of columbin (1) at the KOR but also one of the first works to explore synthetic strategies that are tolerated on the columbin core.",43,ChEMBL,CHEMBL4192728,20200618,71473391|145966041|145967261|145971020,404676139|404677955|404682784|404683485,4986,,P41145,Curation Efforts|Research and Development,28718638,0,,P41145,9606.0,,,,0,0,1,1,0,0
1382962,Confirmatory,Agonist activity at human KOR expressed in CHO cell membranes assessed as stimulation of [35S]GTPgammaS binding after 60 mins by scintillation counting method,"Title: Benzomorphan scaffold for opioid analgesics and pharmacological tools development: A comprehensive review._||_Abstract: Benzomorphan, derived by morphine skeleton simplification, has been the subject of exploration in medicinal chemistry for the development of new drugs and pharmacological tools to explore opioid pharmacology in vitro and in vivo. Building upon these evidences, the design and synthesis of benzomorphan-based compounds, appropriately modified at the basic nitrogen and/or the phenolic hydroxyl (8-OH) group, represent a valid and versatile strategy to obtain analgesics. In this review, to improve the body of information in this field, we report structure activity-relationships (SARs) of benzomorphan-based compounds analysing data literature of last 25 years. Collectively, SARs data highlighted that the benzomorphan nucleus represents a template in the achievement of a specific functional profile, by modifying N-substituent or 8-OH group.",43,ChEMBL,CHEMBL4197652,20200618,9839245,103229961,4986,,P41145,Curation Efforts|Research and Development,29477074,0,,P41145,9606.0,,,,0,0,0,1,0,0
1382982,Confirmatory,Agonist activity at human KOR expressed in HEK293 cell membranes assessed as stimulation of [35S]GTPgammaS binding after 30 mins by scintillation counting method,"Title: Benzomorphan scaffold for opioid analgesics and pharmacological tools development: A comprehensive review._||_Abstract: Benzomorphan, derived by morphine skeleton simplification, has been the subject of exploration in medicinal chemistry for the development of new drugs and pharmacological tools to explore opioid pharmacology in vitro and in vivo. Building upon these evidences, the design and synthesis of benzomorphan-based compounds, appropriately modified at the basic nitrogen and/or the phenolic hydroxyl (8-OH) group, represent a valid and versatile strategy to obtain analgesics. In this review, to improve the body of information in this field, we report structure activity-relationships (SARs) of benzomorphan-based compounds analysing data literature of last 25 years. Collectively, SARs data highlighted that the benzomorphan nucleus represents a template in the achievement of a specific functional profile, by modifying N-substituent or 8-OH group.",43,ChEMBL,CHEMBL4197672,20200618,70822235|89001045,404672955|404677726,4986,,P41145,Curation Efforts|Research and Development,29477074,0,,P41145,9606.0,,,,0,0,0,1,0,0
1393918,Literature-derived,"Agonist activity at human KOR expressed in CHO cells assessed as induction of beta-arrestin-2 recruitment by enzyme fragment complementation assay relative to U69,593","Title: O6C-20-nor-salvinorin A is a stable and potent KOR agonist._||_Abstract: Salvinorin A (SalA) is a potent and selective agonist of the kappa-opioid receptor (KOR), but its instability has frustrated medicinal chemistry efforts. Treatment of SalA with weak bases like DBU leads to C8 epimerization with loss of receptor affinity and signaling potency. Here we show that replacement of C20 with H and replacement of O6 with CH2 stabilizes the SalA scaffold relative to its C8 epimer, so much so that epimerization is completely supressed. This new compound, O6C-20-nor-SalA, retains high potency for agonism of KOR.",43,ChEMBL,CHEMBL4230388,20200619,145986047,404705881,4986,,P41145,Curation Efforts|Research and Development,29426768,0,,P41145,9606.0,,,,0,0,1,1,0,0
1393920,Literature-derived,"Agonist activity at human KOR expressed in CHO cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by HTRF assay relative to U69,593","Title: O6C-20-nor-salvinorin A is a stable and potent KOR agonist._||_Abstract: Salvinorin A (SalA) is a potent and selective agonist of the kappa-opioid receptor (KOR), but its instability has frustrated medicinal chemistry efforts. Treatment of SalA with weak bases like DBU leads to C8 epimerization with loss of receptor affinity and signaling potency. Here we show that replacement of C20 with H and replacement of O6 with CH2 stabilizes the SalA scaffold relative to its C8 epimer, so much so that epimerization is completely supressed. This new compound, O6C-20-nor-SalA, retains high potency for agonism of KOR.",43,ChEMBL,CHEMBL4230390,20200619,145986047,404705881,4986,,P41145,Curation Efforts|Research and Development,29426768,0,,P41145,9606.0,,,,0,0,1,1,0,0
1398494,Confirmatory,"Displacement of [3H]U69,593 from human KOR expressed in CHO cell membranes after 30 mins by liquid scintillation counting analysis","Title: 7β-Methyl substituent is a structural locus associated with activity cliff for nepenthone analogues._||_Abstract: With the purpose of identifying novel selective κ opioid receptor (KOR) antagonists as potential antidepressants from nepenthone analogues, starting from N-nor-N-cyclopropylmethyl-nepenthone (SLL-020ACP), a highly selective and potent KOR agonist, a series of 7β-methyl-nepenthone analogues was conceived, synthesized and assayed on opioid receptors based on the concept of hybridization. According to the pharmacological results, the functional reversal observed in orvinol analogues by introduction of 7β-methyl substituent could not be reproduced in nepenthone analogues. Alternatively, introduction of 7β-methyl substituent was associated with substantial loss of both subtype selectivity and potency but not efficacy for nepenthone analogues, which was not found in 7β-methyl orvinol analogues. Surprisingly, SLL-603, a 7β-methyl analogue of SLL-020ACP, was identified to be a KOR full agonist. The possible molecular mechanism for the heterogeneity in activity cliff was also investigated. In conclusion, 7β-methyl substituent was a structural locus associated with activity cliff and demonstrated as a pharmacological heterogeneity between nepenthone and orvinol analogues that warrants further investigations.",43,ChEMBL,CHEMBL4234964,20200619,118200491|118200640|134227139|145982510|145982515|145982585|145982792|145982828|145982968|145983526|145983969|145984022|145984192|145984332|145984702|145984984|145986165,404700896|404700902|404701000|404701302|404701354|404701555|404702330|404702946|404703021|404703256|404703400|404703467|404703987|404704355|404704805|404704854|404706051,4986,,P41145,Curation Efforts|Research and Development,30054192,0,,P41145,9606.0,,,,0,0,1,0,1,0
1398500,Confirmatory,Agonist activity at human KOR expressed in CHO cell membranes after 1 hr by [35S]GTPgammaS binding based liquid scintillation counting analysis,"Title: 7β-Methyl substituent is a structural locus associated with activity cliff for nepenthone analogues._||_Abstract: With the purpose of identifying novel selective κ opioid receptor (KOR) antagonists as potential antidepressants from nepenthone analogues, starting from N-nor-N-cyclopropylmethyl-nepenthone (SLL-020ACP), a highly selective and potent KOR agonist, a series of 7β-methyl-nepenthone analogues was conceived, synthesized and assayed on opioid receptors based on the concept of hybridization. According to the pharmacological results, the functional reversal observed in orvinol analogues by introduction of 7β-methyl substituent could not be reproduced in nepenthone analogues. Alternatively, introduction of 7β-methyl substituent was associated with substantial loss of both subtype selectivity and potency but not efficacy for nepenthone analogues, which was not found in 7β-methyl orvinol analogues. Surprisingly, SLL-603, a 7β-methyl analogue of SLL-020ACP, was identified to be a KOR full agonist. The possible molecular mechanism for the heterogeneity in activity cliff was also investigated. In conclusion, 7β-methyl substituent was a structural locus associated with activity cliff and demonstrated as a pharmacological heterogeneity between nepenthone and orvinol analogues that warrants further investigations.",43,ChEMBL,CHEMBL4234970,20200619,3036289|145982510|145982828|145984332|145984702|145986165,123099351|404700896|404701354|404703467|404703987|404706051,4986,,P41145,Curation Efforts|Research and Development,30054192,0,,P41145,9606.0,,,,0,0,1,1,1,0
1398504,Literature-derived,Agonist activity at human KOR expressed in CHO cell membranes at 10 uM after 1 hr by [35S]GTPgammaS binding based liquid scintillation counting analysis relative to control,"Title: 7β-Methyl substituent is a structural locus associated with activity cliff for nepenthone analogues._||_Abstract: With the purpose of identifying novel selective κ opioid receptor (KOR) antagonists as potential antidepressants from nepenthone analogues, starting from N-nor-N-cyclopropylmethyl-nepenthone (SLL-020ACP), a highly selective and potent KOR agonist, a series of 7β-methyl-nepenthone analogues was conceived, synthesized and assayed on opioid receptors based on the concept of hybridization. According to the pharmacological results, the functional reversal observed in orvinol analogues by introduction of 7β-methyl substituent could not be reproduced in nepenthone analogues. Alternatively, introduction of 7β-methyl substituent was associated with substantial loss of both subtype selectivity and potency but not efficacy for nepenthone analogues, which was not found in 7β-methyl orvinol analogues. Surprisingly, SLL-603, a 7β-methyl analogue of SLL-020ACP, was identified to be a KOR full agonist. The possible molecular mechanism for the heterogeneity in activity cliff was also investigated. In conclusion, 7β-methyl substituent was a structural locus associated with activity cliff and demonstrated as a pharmacological heterogeneity between nepenthone and orvinol analogues that warrants further investigations.",43,ChEMBL,CHEMBL4234974,20200619,118200491|118200640,404703400|404704854,4986,,P41145,Curation Efforts|Research and Development,30054192,0,,P41145,9606.0,,,,0,0,1,1,1,0
1401132,Confirmatory,Displacement of [3H]-diprenorphine from human kappa opioid receptor expressed in CHO cells after 1 hr,"Title: Selective kappa opioid antagonists for treatment of addiction, are we there yet?_||_Abstract: Kappa opioid receptor (KOP) is a G-protein coupled receptor mainly expressed in the cerebral cortex and hypothalamus. It is implicated in nociception, diuresis, emotion, cognition, and immune system functions. KOP agonists possess a strong analgesic effect accompanied by a feeling of dysphoria. On the other hand, antagonists of this receptor were found to block depression, anxiety, and drug-seeking behaviors in animal models. Recently, great interest has been given to the development of selective KOP antagonists as an addiction treatment that does not cause dependence itself or show high relapse rates like the currently used agents. This review provides a comprehensive survey of the KOP antagonists developed for this purpose together with their in vivo studies and clinical trials. In addition, a future perspective and recommendations for the work needed to develop clinically relevant KOP antagonists are presented.",43,ChEMBL,CHEMBL4252141,20200619,90656087|90656088|90656089,242637683|242637684|242637685,4986,,P41145,Curation Efforts|Research and Development,29107424,0,,P41145,9606.0,,,,0,0,1,0,1,0
1425958,Confirmatory,Agonist activity at human KOR expressed in HEK293 cells assessed as inhibition of forskolin-induced adenylyl cyclase-mediated cAMP accumulation after 30 mins by HTRF assay,"Title: Discovery, structure-activity relationship studies, and anti-nociceptive effects of N-(1,2,3,4-tetrahydro-1-isoquinolinylmethyl)benzamides as novel opioid receptor agonists._||_Abstract: μ-Opioid receptor (MOR) agonists are analgesics used clinically for the treatment of moderate to severe pain, but their use is associated with severe adverse effects such as respiratory depression, constipation, tolerance, dependence, and rewarding effects. In this study, we identified N-({2-[(4-bromo-2-trifluoromethoxyphenyl)sulfonyl]-1,2,3,4-tetrahydro-1-isoquinolinyl}methyl)cyclohexanecarboxamide (1) as a novel opioid receptor agonist by high-throughput screening. Structural modifications made to 1 to improve potency and blood-brain-barrier (BBB) penetration resulted in compounds 45 and 46. Compound 45 was a potent MOR/KOR (κ-opioid receptor) agonist, and compound 46 was a potent MOR and medium KOR agonist. Both 45 and 46 demonstrated a significant anti-nociceptive effect in a tail-flick test performed in wild type (WT) B6 mice. The ED50 value of 46 was 1.059 mg/kg, and the brain concentrations of 45 and 46 were 7424 and 11696 ng/g, respectively. Accordingly, compounds 45 and 46 are proposed for lead optimization and in vivo disease-related pain studies.",43,ChEMBL,CHEMBL3992797,20200620,3036289|20345831|121614426|121614490|121614638|121614661|121614853|137541775|137541784|137541786|137541793|137541794|137541796|137541808|137541810|137541816,123099351|381837816|381840059|381840966|381842995|381847386|381848777|381854034|381854505|381859689|381869330|381872222|381880196|381882618|381883644|381887271,4986,,P41145,Curation Efforts|Research and Development,27776274,0,,P41145,9606.0,45.0,,,0,0,1,1,0,0
1426496,Confirmatory,"Displacement of [3H]U69,593 from human kappa opioid receptor expressed in CHO cell membranes by micro-beta scintillation counting method","Title: Design and Synthesis of Potent and Highly Selective Orexin 1 Receptor Antagonists with a Morphinan Skeleton and Their Pharmacologies._||_Abstract: Nalfurafine, a κ-selective opioid receptor agonist, unexpectedly showed a selective antagonist activity toward the orexin 1 receptor (OX1R) (Ki = 250 nM). Modification of the 17-amino side chain of the opioid ligand to an arylsulfonyl group and the 6-furan acrylamide chain to 2-pyridyl acrylamide led to compound 71 with improvement of the antagonist activity (OX1R, Ki = 1.36 nM; OX2R, not active) without any detectable affinity for the opioid receptor. The dihydrosulfate salt of 71, freely soluble in water, attenuated the physical dependence of morphine. Furthermore, all of the active nalfurafine derivatives in this study had almost no activity for OX2R, which led to high OX1R selectivity. These results suggest that nalfurafine derivatives could be a useful series of lead compounds to develop highly selective OX1R antagonists.",43,ChEMBL,CHEMBL3993335,20200620,6918287|11180190|129093829|135314564|137632260|137641318|137645329|137661045|137662177,103646514|381837823|381845455|381847437|381851387|381857181|381857293|381886019|381887684,4986,,P41145,Curation Efforts|Research and Development,28051300,0,,P41145,9606.0,,,,0,0,1,0,1,0
1433450,Confirmatory,Binding affinity to kappa opioid receptor (unknown origin),"Title: (+)-and (-)-Phenazocine enantiomers: Evaluation of their dual opioid agonist/σ1 antagonist properties and antinociceptive effects._||_Abstract: cis-N-Substituted N-normetazocine enantiomers possess peculiar pharmacological profiles. Indeed, dextro enantiomers bind with high affinity σ1 receptor while opposite enantiomers bind opioid receptors. In spite of their stereochemistry, cis-N-2-phenylethyl N-normetazocine (phenazocine) enantiomers showed mixed opioid/σ1 receptor profiles and a significant in vivo analgesia. To the best of our knowledge, there is no information available regarding the evaluation of σ1 pharmacological profile in the antinociceptive effects of (+)- and (-)-phenazocine. Therefore, the present study was designed to ascertain this component by in vitro and in vivo studies. In particular, we tested the σ1 affinity of both enantiomers by a predictive binding assay in absence or presence of phenytoin (DPH). Our results showed that DPH (1 mM) did not increase the σ1 receptor affinity of (+)-and (-)-phenazocine (Ki = 3.8 ± 0.4 nM, Ki = 85 ± 2.0 nM, respectively) suggesting a σ1 antagonist profile of both enantiomers. This σ1 antagonistic component of two phenazocine enantiomers was corroborated by in vivo studies in which the selective σ1 receptor agonist PRE-084, was able to unmask their σ1 antagonistic component associated with the opioid activity. The σ1 antagonistic component of (+)- and (-)-phenazocine may justify their analgesic activity and it suggests that they may constitute useful lead compounds to develop new ligands with this dual activity.",43,ChEMBL,CHEMBL4000648,20200620,11314197,136933674,4986,,P41145,Curation Efforts|Research and Development,27721146,0,,P41145,9606.0,,,,0,0,1,0,1,0
1441556,Confirmatory,Agonist activity at recombinant human kappa-type opioid receptor expressed in HEK293 cells after 30 mins by [35S]GTPgammaS binding assay,"Title: Design and Synthesis of Enantiomerically Pure Decahydroquinoxalines as Potent and Selective κ-Opioid Receptor Agonists with Anti-Inflammatory Activity in Vivo._||_Abstract: In order to develop novel κ agonists restricted to the periphery, a diastereo- and enantioselective synthesis of (4aR,5S,8aS)-configured decahydroquinoxalines 5-8 was developed. Physicochemical and pharmacological properties were fine-tuned by structural modifications in the arylacetamide and amine part of the pharmacophore as well as in the amine part outside the pharmacophore. The decahydroquinoxalines 5-8 show single-digit nanomolar to subnanomolar κ-opioid receptor affinity, full κ agonistic activity in the [35S]GTPγS assay, and high selectivity over μ, δ, σ1, and σ2 receptors as well as the PCP binding site of the NMDA receptor. Several analogues were selective for the periphery. The anti-inflammatory activity of 5-8 after topical application was investigated in two mouse models of dermatitis. The methanesulfonamide 8a containing the (S)-configured hydroxypyrrolidine ring was identified as a potent (Ki = 0.63 nM) and highly selective κ agonist (EC50 = 1.8 nM) selective for the periphery with dose-dependent anti-inflammatory activity in acute and chronic skin inflammation.",43,ChEMBL,CHEMBL4009152,20200620,105104|86280667|117697800|117710394|137632074|137633864|137634296|137635412|137636954|137637157|137637610|137638013|137639933|137639991|137640513|137640628|137642394|137645421|137646062|137647271|137653556|137656159|137656268|137658170|137661659,103177815|318397604|381838231|381840257|381842583|381844879|381845188|381846466|381847332|381847528|381849397|381850368|381852987|381854568|381858381|381860162|381870159|381870671|381870928|381872816|381873352|381873506|381883251|381886575|381886931,4986,,P41145,Curation Efforts|Research and Development,28218838,0,,P41145,9606.0,45.0,,,0,0,1,1,0,0
