aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
1661629,Confirmatory,Binding affinity to DOR (unknown origin),"Title: Exploration of Alternative Scaffolds for P2Y<sub>14</sub> Receptor Antagonists Containing a Biaryl Core._||_Abstract: Various heteroaryl and bicyclo-aliphatic analogues of zwitterionic biaryl P2Y<sub>14</sub> receptor (P2Y<sub>14</sub>R) antagonists were synthesized, and affinity was measured in P2Y<sub>14</sub>R-expressing Chinese hamster ovary cells by flow cytometry. Given this series' low water solubility, various polyethylene glycol derivatives of the distally binding piperidin-4-yl moiety of moderate affinity were synthesized. Rotation of previously identified 1,2,3-triazole attached to the central <i>m</i>-benzoic acid core (<b>25</b>) provided moderate affinity but not indole and benzimidazole substitution of the aryl-triazole. The corresponding P2Y<sub>14</sub>R region is predicted by homology modeling as a deep, sterically limited hydrophobic pocket, with the outward pointing piperidine moiety being the most flexible. Bicyclic-substituted piperidine ring derivatives of naphthalene antagonist <b>1</b>, e.g., quinuclidine <b>17</b> (MRS4608, IC<sub>50</sub> ≈ 20 nM at hP2Y<sub>14</sub>R/mP2Y<sub>14</sub>R), or of triazole <b>2</b>, preserved affinity. Potent antagonists <b>1</b>, <b>7a</b>, <b>17</b>, and <b>23</b> (10 mg/kg) protected in an ovalbumin/<i>Aspergillus</i> mouse asthma model, and PEG conjugate <b>12</b> reduced chronic pain. Thus, we expanded P2Y<sub>14</sub>R antagonist structure-activity relationship, introducing diverse physical-chemical properties.",43,ChEMBL,CHEMBL4622299,20210802,42611190|134611895|139392339|139406787|139406866|156021006,134451810|404674324|442048338|442048693|442057063|442062697,4985,,P41143,Curation Efforts|Research and Development,32787142,0,,P41143,9606.0,,,,0,0,1,0,1,0
1668233,Confirmatory,Displacement of [3H]DPDPE from human delta opioid receptor expressed in CHO cells,"Title: Discovery of δ opioid receptor full agonists lacking a basic nitrogen atom and their antidepressant-like effects._||_Abstract: We have recently reported that the elaboration of the N-substituent in the δ opioid receptor (DOR) antagonist naltrindole (NTI) enabled the regulation of the DOR activities from full inverse agonists to weak partial agonists. The investigations of amide-type NTI derivatives revealed that N-phenylacetyl and N-dihydrocinnamoyl derivatives 3a and 3b were DOR full agonists. The same transformations were applied to a DOR agonist KNT-127 to provide the more potent DOR agonists 6a and 6b. Among the tested compounds, the most efficacious compound 6a showed dose-dependent antidepressant-like effects in the mouse forced swim test. The antidepressant-like effects by 6a seemed to be more potent than those of KNT-127, which is a more potent DOR agonist in in vitro assays. The amide-type compound like 6a may more fully penetrate into the central nervous system.",43,ChEMBL,CHEMBL4629271,20210802,5497186|122633395|122633436|156010938|156021880,103697951|442048405|442050217|442051016|442063983,4985,,P41143,Curation Efforts|Research and Development,32299730,0,,P41143,9606.0,197.0,,,1,0,1,0,1,0
56282,Literature-derived,"Binding affinity against Delta opioid receptor in using [35S]GTP-gamma-S, binding assay in guinea pig caudate membranes blocked with 20 nM NTI; No stimulation","Title: (+/-)-4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzamide displays selective binding for the delta opioid receptor._||_Abstract: Racemic 4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzam ide (3a) was synthesized and found to have good affinity and selectivity for the delta receptor. These compounds can be viewed as an analog of BW373U86 and SNC-80 where an internal piperazine nitrogen has been transposed with a benzylic carbon. Functionally, 3a behaves as an agonist at the delta receptor with no measurable stimulation of either the mu or kappa receptor subtypes and was found to be devoid of any measurable amount of antagonist activity for any opioid receptor. A comparison of 3a to SNC-80 and DPDPE in the [35S]GTPgammaS functional assay suggests that 3a may be more like the peptide DPDPE.",43,ChEMBL,CHEMBL666120,20180909,44334383,103321846,4985,,P41143,Curation Efforts|Research and Development,10571174,0,,P41143,10141.0,,,,0,0,1,0,1,0
56284,Literature-derived,"[35S]GTP-gamma-S, induced maximal stimulation ( E max ) Delta opioid receptor in guinea pig caudate membranes blocked with 20 nM NTI","Title: (+/-)-4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzamide displays selective binding for the delta opioid receptor._||_Abstract: Racemic 4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzam ide (3a) was synthesized and found to have good affinity and selectivity for the delta receptor. These compounds can be viewed as an analog of BW373U86 and SNC-80 where an internal piperazine nitrogen has been transposed with a benzylic carbon. Functionally, 3a behaves as an agonist at the delta receptor with no measurable stimulation of either the mu or kappa receptor subtypes and was found to be devoid of any measurable amount of antagonist activity for any opioid receptor. A comparison of 3a to SNC-80 and DPDPE in the [35S]GTPgammaS functional assay suggests that 3a may be more like the peptide DPDPE.",43,ChEMBL,CHEMBL666281,20200702,105104,103177815,4985,,P41143,Curation Efforts|Research and Development,10571174,0,,P41143,10141.0,,,,0,0,1,0,1,0
56286,Literature-derived,"[35S]GTP-gamma-S, induced maximal stimulation ( E max ) Delta opioid receptor in guinea pig caudate membranes blocked with 20 nM NTI; No stimulation","Title: (+/-)-4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzamide displays selective binding for the delta opioid receptor._||_Abstract: Racemic 4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzam ide (3a) was synthesized and found to have good affinity and selectivity for the delta receptor. These compounds can be viewed as an analog of BW373U86 and SNC-80 where an internal piperazine nitrogen has been transposed with a benzylic carbon. Functionally, 3a behaves as an agonist at the delta receptor with no measurable stimulation of either the mu or kappa receptor subtypes and was found to be devoid of any measurable amount of antagonist activity for any opioid receptor. A comparison of 3a to SNC-80 and DPDPE in the [35S]GTPgammaS functional assay suggests that 3a may be more like the peptide DPDPE.",43,ChEMBL,CHEMBL666283,20180909,123924,103175041,4985,,P41143,Curation Efforts|Research and Development,10571174,0,,P41143,10141.0,,,,0,0,1,0,1,0
56288,Literature-derived,"[35S]GTP-gamma-S, induced maximal stimulation ( E max ) Delta opioid receptor in guinea pig caudate membranes blocked with 20 nM NTI","Title: (+/-)-4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzamide displays selective binding for the delta opioid receptor._||_Abstract: Racemic 4-[(N-allyl-cis-3-methyl-4-piperidinyl)phenylamino]-N,N-diethylbenzam ide (3a) was synthesized and found to have good affinity and selectivity for the delta receptor. These compounds can be viewed as an analog of BW373U86 and SNC-80 where an internal piperazine nitrogen has been transposed with a benzylic carbon. Functionally, 3a behaves as an agonist at the delta receptor with no measurable stimulation of either the mu or kappa receptor subtypes and was found to be devoid of any measurable amount of antagonist activity for any opioid receptor. A comparison of 3a to SNC-80 and DPDPE in the [35S]GTPgammaS functional assay suggests that 3a may be more like the peptide DPDPE.",43,ChEMBL,CHEMBL666285,20200702,5462471,103217856,4985,,P41143,Curation Efforts|Research and Development,10571174,0,,P41143,10141.0,,,,0,0,1,0,1,0
56300,Confirmatory,Binding affinity towards human opioid Delta receptor transfected into Chinese hamster ovary (CHO) cells using [3H]Cl-DPDPE as radioligand.,"Title: Synthesis and opiate receptor binding properties of 17-methyl-6,7-dehydro-3,14-dihydroxy-4,5alpha-epoxy-6,7:4',5'-pyrimidin omorphinans._||_Abstract: A class of opioid receptor active derivatives of oxymorphone has been synthesized using a common enaminone intermediate. The derivatives have heterocyclic groups fused to the 6,7-positions of the morphinan system and all were synthesized in high yield. A pyrazolo derivative is an agonist for the mu and delta receptors and an antagonist for the kappa receptor.",43,ChEMBL,CHEMBL666297,20180909,9949205|10315939|10387038|44341722|44341920,103337763|103337796|103337800|103338245|103338276,4985,,P41143,Curation Efforts|Research and Development,10612602,0,,P41143,,197.0,,,0,0,1,0,1,0
77180,Literature-derived,"Percentage inhibition of SNC-80-stimulated [35S]GTP-gamma-S, binding to delta opioid receptor in guinea pig caudate membranes by 10 uM of compound","Title: 4-[(8-Alkyl-8-azabicyclo[3.2.1]octyl-3-yl)-3-arylanilino]-N,N-diethylbenzamides: high affinity, selective ligands for the delta opioid receptor illustrate factors important to antagonist activity._||_Abstract: The tropane derived compounds, 4-[(8-alkyl-8-azabicyclo[3.2.1]octyl-3-yl)-3-arylanilino]-N,N-d iethylbenzamides (5a-d), were synthesized and found to have high affinity and selectivity for the delta receptor. Compounds 5a-d are structurally similar to the full agonist (-)-RTI-5989-54 (3); yet, efficacy studies for compounds in this series (5a-d) reveal greatly diminished agonist activity as well as antagonism not found in piperidine-based compounds like 3.",43,ChEMBL,CHEMBL857431,20180909,10050627|44459113|76324330|76327896,103191915|194137886|194165552|194172413,4985,,P41143,Curation Efforts|Research and Development,10866400,0,,P41143,10141.0,,,,0,0,1,0,1,0
80574,Confirmatory,Compound was tested for binding affinity against delta opioid receptor in guinea pig brain membrane using [3H]EK as the radioligand,"Title: Opioid agonist and antagonist bivalent ligands. The relationship between spacer length and selectivity at multiple opioid receptors._||_Abstract: Bivalent ligands containing the oxymorphamine or naltrexamine pharmacophores connected to spacers of varying length were synthesized and evaluated for their selectivity at mu, kappa, and delta opioid receptors. The oxymorphamine bivalent ligands (1-8) behaved as mu agonists on the electrically stimulated guinea pig ileum longitudinal muscle preparation (GPI). The spacer that conferred peak agonist activity in these series contains a total of four glycyl units (n = 2). Binding studies with guinea pig brain membranes showed a qualitatively similar profile at mu receptors as a function of spacer length. Also, delta receptor selectivity increased as the spacer was lengthened. The naltrexamine bivalent ligands (9-13) effectively antagonized the mu receptor agonist morphine in the GPI at the same optimal spacer length (n = 2) as in the agonist series. However, the peak antagonism of ethylketazocine, a kappa receptor agonist, occurred with the bivalent ligand 9 containing the shortest spacer (n = 0), and it was found that 9 is the most selective kappa antagonist in the series. While receptor binding roughly parallels that of kappa antagonist activity in the GPI, no correlation between binding and antagonist activity was observed at mu opioid receptors. The possible significance of these results is discussed.",43,ChEMBL,CHEMBL690226,20181010,118718761,312365632,4985,,P41143,Curation Efforts|Research and Development,3020244,0,,P41143,10141.0,,,,0,0,1,0,1,0
133526,Literature-derived,Selectivity against Opioid receptor delta 2 in the presence of 0.5 nmol icv SIOM,Title: A selective delta 1 opioid receptor agonist derived from oxymorphone. Evidence for separate recognition sites for delta 1 opioid receptor agonists and antagonists.,43,ChEMBL,CHEMBL737623,20200703,107847,103357046,4985,,P41143,Curation Efforts|Research and Development,8394935,0,,P41143,10090.0,,,,0,0,1,0,1,0
147826,Confirmatory,Binding affinity towards delta-2 opioid receptor in guinea pig brain,"Title: Arylacetamide-derived fluorescent probes: synthesis, biological evaluation, and direct fluorescent labeling of kappa opioid receptors in mouse microglial cells._||_Abstract: Fluorescein isothiocyanate isomer I (FITC-I) conjugates of 2-(3,4-dichlorophenyl)-N-methyl-N-[1-(3- or 4-aminophenyl)-2-(1-pyrrolidinyl)ethyl]acetamide (10 and 14) were prepared either without or with an intervening mono-, di-, or tetraglycyl linker. The 3-substituted fluorescent probes (2-5) were found to retain potent agonist activity in smooth muscle preparations as well as high kappa receptor affinity and selectivity in receptor binding assays. The 4-substituted series (6-9) were substantially less potent than the corresponding 3-substituted compounds. Flow cytometric analysis demonstrated high levels of direct kappa-specific staining of mouse microglial cells by the fluorescent probe 5 containing a tetraglycyl linker, as indicated by a 41% decrease in percent cells positively labeled and a 61% decrease in mean fluorescence intensity in the presence of the kappa-selective antagonist, norbinaltorphimine (norBNI). In similar studies, the probe 2 without a linker exhibited only nonspecific binding. This is the first report of direct, selective staining of kappa opioid receptors by a fluorescent nonpeptide opioid ligand. The results of the present study illustrate the importance of introducing hydrophilic linkers to reduce nonspecific binding of fluorescent probes for opioid receptors.",43,ChEMBL,CHEMBL754003,20181015,57394921|57401923,136929421|136942470,4985,,P41143,Curation Efforts|Research and Development,8648612,0,,P41143,10141.0,,,,0,0,1,0,1,0
147828,Confirmatory,Tested for binding affinity against delta2 opioid receptor using [3H]DSLET as a radioligand in the guinea pig brain membranes.,"Title: Electrophilic N-benzylnaltrindoles as delta opioid receptor-selective antagonists._||_Abstract: The N-benzyl group of N-benzylnaltrindole (1, BNTI), a potent and selective delta 2 opioid receptor antagonist, was employed as a scaffold to hold electrophilic moieties (isothiocyanate and haloacetamide) in an effort to obtain selective affinity labels (2-4 and 8-11). The corresponding acetamide derivatives (5-7) also were synthesized to serve as nonelectrophilic controls. The o- and p-isothiocyanates (2 and 4) and the haloamides (8-11) were selective delta opioid receptor antagonists in the mouse vas deferens (MVD) preparations, while the meta isomer 3 was a delta-selective full agonist (IC50 = 5 nM). The fact that the effect of 2 and 4 was found to increase as a function of time in MVD suggests a covalent mechanism for the wash resistant component. The m-isothiocyanate 3 was found to be a delta-selective and irreversible agonist in the MVD, and it is suggested that it may be covalently binding to an agonist recognition site. In the mouse abdominal stretch antinociceptive assay, compounds 2-4 and 9 were delta-selective antagonists but exhibited delta 2/delta 1 selectivity ratios than that of BNTI.",43,ChEMBL,CHEMBL754634,20181015,44276213|44276269|44276292|44276293,103196586|103196719|103196790|103196791,4985,,P41143,Curation Efforts|Research and Development,7731019,0,,P41143,10141.0,,,,0,0,1,0,1,0
147838,Confirmatory,Tested for binding activity against Opioid receptor delta 2 using [3H]DSLET ligand,"Title: Synthesis of naltrexone-derived delta-opioid antagonists. Role of conformation of the delta address moiety._||_Abstract: Naltrindole (1) (NTI) is a highly potent and selective delta-opioid receptor antagonist. In an effort to understand the origin of the high potency, affinity, and selectivity of NTI, we have examined the conformational role of its indolic benzene moiety through the synthesis of related naltrexone derivatives 3-8, which contain the benzene moiety in different orientations and at different attachments in the molecule. One of these naltrexone derivatives, 5, whose 7-indanyl benzene moiety is orthogonal to ring C of the morphinan system, is a potent delta-opioid receptor antagonist in vitro and in vivo. Computer-assisted molecular overlay studies of the minimized structures (2-8) revealed the importance of the position of the benzene moiety for effective interaction with delta-opioid receptors. In compounds 2, 4, and 5, the aromatic ring falls in the same region of space as that of the indolic benzene moiety of NTI, and all of these ligands possessed significant activity at delta-opioid receptors. Analogues (3 and 6-8) which were shown to have relatively weak delta-opioid receptor antagonist potency have their aromatic groups located in a space that is different from that of the more potent analogues.",43,ChEMBL,CHEMBL753309,20181014,5310988|6438353|46877673|46877674|46877676|46877677,103316748|103556473|103734768|103734769|103734771|103734773,4985,,P41143,Curation Efforts|Research and Development,8126697,0,,P41143,,,,,0,0,1,0,1,0
147948,Literature-derived,"Efficacy at cloned human delta-opioid receptor, expressed as percent of basal binding","Title: Discovery of the first N-substituted 4beta-methyl-5-(3-hydroxyphenyl)morphan to possess highly potent and selective opioid delta receptor antagonist activity._||_Abstract: A structurally novel opioid delta receptor selective antagonist has been identified. This compound, (+)-5-(3-hydroxyphenyl)-4-methyl-2-(3-phenylpropyl)-2-azabicyclo[3.3.1]non-7-yl-(1-phenyl-1-cyclopentane)carboxamide [(+)-KF4, (+)-4], showed a K(e) value of 0.15 nM in the [(35)S]GTPgammaS functional assay. (+)-KF4 is also a delta inverse agonist with an IC(50) value of 1.8 nM. To our knowledge, this is the first potent and selective delta opioid receptor antagonist from the 5-phenylmorphan class of opioids.",43,ChEMBL,CHEMBL756057,20181017,44328387|44328435,103309745|103309893,4985,,P41143,Curation Efforts|Research and Development,14711299,0,,P41143,,,,,0,0,1,0,1,0
148068,Confirmatory,Maximum percentage effect of standard Opioid receptor delta 1 (Cl-DPDPE),Title: 4'-Arylpyrrolomorphinans: effect of a pyrrolo-N-benzyl substituent in enhancing delta-opioid antagonist activity._||_Abstract: A new method for the preparation of N-benzylpyrrolomorphinans has been developed. Thus Michael reaction of the benzylimines of oxycodones and oxymorphones with nitrostyrenes gave a series of 4'-aryl-N-benzylpyrrolomorphinans. These were selective delta antagonists of much higher in vitro potency (with 5a having K(e) delta = <1 nM) than their binding affinities predicted. In mice in vivo assays 5a showed good delta antagonist activity in the anti-writhing analgesic assay and also inhibited delta agonist-induced convulsant activity.,43,ChEMBL,CHEMBL751920,20181017,44367182,103397470,4985,,P41143,Curation Efforts|Research and Development,11784158,0,,P41143,,,,,0,0,1,0,1,0
148080,Confirmatory,"Binding affinity in CHO cells stably expressing cloned human Opioid receptor delta 1 by displacing radioligand [3H][D-Ala2,D-Leu5]enkephalin","Title: Discovery of the first potent and selective small molecule opioid receptor-like (ORL1) antagonist: 1-[(3R,4R)-1-cyclooctylmethyl-3- hydroxymethyl-4-piperidyl]-3-ethyl-1, 3-dihydro-2H-benzimidazol-2-one (J-113397).",43,ChEMBL,CHEMBL750414,20181016,416359|5311194|9887195|10832076,103238914|103391515|103392033|103392062,4985,,P41143,Curation Efforts|Research and Development,10602690,0,,P41143,,197.0,,,0,0,1,0,1,0
148096,Literature-derived,Inhibition of [3H]diprenorphine binding to cloned human delta opioid receptors by 10 uM.,"Title: trans-3,4-dimethyl-4-(3-carboxamidophenyl)piperidines: a novel class of micro-selective opioid antagonists._||_Abstract: trans-3,4-Dimethyl-4-(3-carboxamidophenyl)piperidines constitute a novel class of micro opioid receptor antagonists. The CONH(2) group was found to be an effective isostere of the phenolic OH moiety. Structure-activity relationships at the piperidine nitrogen position led to the identification of several ligands displaying high affinity toward the cloned human micro opioid receptors, good selectivity micro/delta, micro/kappa, and potent in vitro antagonist activity.",43,ChEMBL,CHEMBL750836,20181001,44358749|44358751|44358764|44358829|44358857|44358881|44358889|44358901|44358922|44358923|44358967|44358968|44358987|44359130|44359131|44359139|44359140,103377008|103377009|103377037|103377180|103377247|103377286|103377306|103377340|103377387|103377389|103377490|103377491|103377526|103377887|103377889|103377924|103377925,4985,,P41143,Curation Efforts|Research and Development,14643346,0,,P41143,,,,,0,0,1,0,1,0
148226,Confirmatory,Binding affinity against human opioid receptor delta 1 transfected on CHO cells was determined using [3H]Cl-DPDPE,"Title: A novel series of piperidin-4-yl-1,3-dihydroindol-2-ones as agonist and antagonist ligands at the nociceptin receptor._||_Abstract: A series of N-(4-piperidinyl)-2-indolinones were discovered as a new structural class of nociceptin receptor (NOP) ligands. Unlike other previously reported classes of NOP receptor ligands, modifications of the piperidine N substituents afforded both potent agonists and antagonists, with modest selectivities over other opioid receptors. The SAR revealed in this new series will provide important insights for the development of pharmacophores for agonist and antagonist actions at the NOP receptor.",43,ChEMBL,CHEMBL751259,20181017,10020165|11461888|71454460|71461579,103316904|103317737|163322835|163336533,4985,,P41143,Curation Efforts|Research and Development,15163178,0,,P41143,,197.0,,,0,0,1,0,1,0
148234,Confirmatory,"Binding affinity for opioid receptor type, human Opioid receptor delta 1 expressed in membrane homogenates of COS-1 or CHO cells",Title: Probing opioid receptor interactions with azacycloalkane amino acids. Synthesis of a potent and selective ORL1 antagonist._||_Abstract: Azacycloalkane turn mimics 6-9 were used to explore the relationship between conformation and biological activity of peptide ligands to the opioid receptor-like (ORL1) receptor. Three azabicyclo[x.y.0]alkane amino acids and a 5-tBuPro type VI beta-turn mimic were introduced into peptides 10-13 by solid-phase synthesis on MBHA resin. Biological examination of peptides 10-13 showed two new antagonists (10 and 12) exhibiting increased selectivity for the ORL1 receptor.,43,ChEMBL,CHEMBL752896,20181017,5311340|16131448|44366689|44366690|44366822|44366823|73354624,103383609|103396494|103396495|103396704|103396705|103532611|174515855,4985,,P41143,Curation Efforts|Research and Development,12431062,0,,P41143,,206.0,,,0,0,1,0,1,0
148236,Confirmatory,Binding affinity towards human cloned Opioid receptor delta 1 using [3H]Cl-DPDPE,"Title: Identification of (3R)-7-hydroxy-N-((1S)-1-[[(3R,4R)-4-(3-hydroxyphenyl)- 3,4-dimethyl-1-piperidinyl]methyl]-2-methylpropyl)-1,2,3,4-tetrahydro- 3-isoquinolinecarboxamide as a novel potent and selective opioid kappa receptor antagonist._||_Abstract: (3R)-7-Hydroxy-N-((1S)-1-[[(3R,4R)-4-(3-hydroxyphenyl)-3,4-dimethyl-1-piperidinyl]methyl]-2-methylpropyl)-1,2,3,4-tetrahydro-3-isoquinolinecarboxamide (JDTic) was identified as a potent and selective kappa opioid receptor antagonist. Structure-activity relationship (SAR) studies on JDTic analogues revealed that the 3R,4R stereochemistry of the 3,4-dimethyl-4-(3-hydroxyphenyl)piperidine core structure, the 3R attachment of the 7-hydroxy-1,2,3,4-tetrahydroisoquinoline group, and the 1S configuration of the 2-methylpropyl (isopropyl) group were all important to its kappa potency and selectivity. The results suggest that, like other kappa opioid antagonists such as nor-BNI and GNTI, JDTic requires a second basic amino group to express potent and selective kappa antagonist activity in the [(35)S]GTPgammaS functional assay. However, unlike previously reported kappa antagonists, JDTic also requires a second phenol group in rigid proximity to this second basic amino group. The potent and selective kappa antagonist properties of JDTic can be rationalized using the 'message-address' concept wherein the (3R,4R)-3,4-dimethyl-4-(hydroxyphenyl)piperidinyl group represents the message, and the basic amino and phenol group in the N substituent constitutes the address. It is interesting to note the structural commonality (an amino and phenol groups) in both the message and address components of JDTic. The unique structural features of JDTic will make this compound highly useful in further characterization of the kappa receptor.",43,ChEMBL,CHEMBL751976,20181017,5480230|11016305|11091606,103171086|103698780|103698799,4985,,P41143,Curation Efforts|Research and Development,12825951,0,,P41143,,,,,0,0,1,0,1,0
148240,Confirmatory,Binding affinity towards cloned human Opioid receptor delta 1 in CHO cell membranes.,"Title: [Pro(3)]Dyn A(1-11)-NH(2): a dynorphin analogue with high selectivity for the kappa opioid receptor._||_Abstract: A proline scan at positions 2 and 3 of the opioid peptide dynorphin A(1-11)-NH(2) led to the discovery of the analogue [Pro(3)]Dyn A(1-11)-NH(2). This analogue possesses high affinity and selectivity for the kappa opioid receptor (K(i)(kappa) = 2.7 nM, K(i) ratio kappa/micro/delta = 1/2110/3260). The gain in selectivity is achieved through an overall reduction of opioid receptor affinity which is most pronounced at micro and delta receptors. The Pro(3) analogue exhibits antagonist properties. Despite its high kappa affinity, [Pro(3)]Dyn A(1-11)-NH(2) is a relatively weak antagonist in both the [(35)S]GTPgammaS assay (IC(50) = 380 nM) and the guinea pig ileum assay (K(e) = 244 nM). Discrepancies between GPI and binding assay have often been ascribed to differential kappa receptor subtypes prevailing in central vs peripheral neurons. Since the [(35)S]GTPgammaS assay uses the same membrane preparations as the binding assay, differential kappa subtypes can be ruled out as an explanation in this case, and the observed behavior rather seems to reflect an intrinsic property of the ligand.",43,ChEMBL,CHEMBL752129,20181016,5480230|44306867|44324324|44324339|44324361|44324362,103259212|103300947|103301007|103301050|103301051|103698780,4985,,P41143,Curation Efforts|Research and Development,10893307,0,,P41143,,197.0,,,0,0,1,0,1,0
148242,Confirmatory,Binding affinity towards recombinant human Opioid receptor delta 1 transfected in to CHO cells for the displacement of [3H]Cl-DPDPE (delta),Title: 4'-Arylpyrrolomorphinans: effect of a pyrrolo-N-benzyl substituent in enhancing delta-opioid antagonist activity._||_Abstract: A new method for the preparation of N-benzylpyrrolomorphinans has been developed. Thus Michael reaction of the benzylimines of oxycodones and oxymorphones with nitrostyrenes gave a series of 4'-aryl-N-benzylpyrrolomorphinans. These were selective delta antagonists of much higher in vitro potency (with 5a having K(e) delta = <1 nM) than their binding affinities predicted. In mice in vivo assays 5a showed good delta antagonist activity in the anti-writhing analgesic assay and also inhibited delta agonist-induced convulsant activity.,43,ChEMBL,CHEMBL752131,20181017,5497186|44367007|44367017|44367028|44367182|44367308|44367339,103397058|103397085|103397107|103397470|103397822|103397897|103697951,4985,,P41143,Curation Efforts|Research and Development,11784158,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
148244,Confirmatory,Binding affinity against cloned human Opioid receptor delta 1 transfected into chinese hamster ovary cells using [3H]Cl-DPDPE as radioligand,"Title: Guanidino N-substituted and N,N-disubstituted derivatives of the kappa-opioid antagonist GNTI._||_Abstract: Derivatives of the highly selective kappa-opioid receptor antagonist GNTI (2a) have been prepared. Binding and functional studies conducted on cloned human opioid receptors expressed in Chinese hamster ovarian (CHO) cells suggested that adding a benzyl or a substituted benzyl group to the guanidino moiety led, in general, to a retention of high kappa-affinity and antagonist potency. Disubstitution of the guanidino moiety led to reduced kappa-selectivity.",43,ChEMBL,CHEMBL752133,20181017,5480230|9940052|10553426|11157443|11180584|11215747|11238343|11238737|11273472|11318909|11319221|11330655|11376776|11421830|11444917|11479033|11753736|11786990,103698780|103734750|103734754|103734755|103734756|103734757|103734758|103734759|103734760|103734761|103734762|103734763|103734764|103734765|103734766|103734767|163315899|163329636,4985,,P41143,Curation Efforts|Research and Development,14640558,0,,P41143,,,,,0,0,1,0,1,0
148248,Confirmatory,"Compound was evaluated for functional opioid activity by stimulation of [35S]GTP-gamma-S, in cloned human Opioid receptor delta 1 transfected into CHO cells","Title: Selective kappa-opioid antagonists related to naltrindole. Effect of side-chain spacer in the 5'-amidinoalkyl series._||_Abstract: The study of kappa-opioid receptor function in vivo has been hampered by the limited choice of selective kappa-antagonists. Recently discovered kappa-antagonists have not yet been utilised in vivo. We here report the synthesis and in vitro evaluation of a new amidine derivative of naltrindole. It showed substantially greater kappa-selectivity in binding assays than known analogues with shorter spacer in the amidine side chain. This indicates that in nor-BNI and related selective kappa-antagonists, the second basic centre may not be ideally located.",43,ChEMBL,CHEMBL752136,20180929,5480230|44311893|44312109,103270210|103270705|103698780,4985,,P41143,Curation Efforts|Research and Development,11055333,0,,P41143,,197.0,,,0,0,1,0,1,0
148362,Confirmatory,Inhibition of [3H]naltrindole (0.55 nM) binding from human Opioid receptor delta 1 expressed in CHO-K1 cells.,"Title: 4-Aminoquinolines: novel nociceptin antagonists with analgesic activity._||_Abstract: Small-molecule nociceptin antagonists were synthesized to examine their therapeutic potential. After a 4-aminoquinoline derivative was found to bind with the human ORL(1) receptor, a series of 4-aminoquinolines and related compounds were synthesized and their binding was evaluated. Elucidation of structure-activity relationships eventually led to the optimum compounds. One of these compounds, N-(4-amino-2-methylquinolin-6-yl)-2-(4-ethylphenoxymethyl)benzamide hydrochloride (11) not only antagonized nociceptin-induced allodynia in mice but also showed analgesic effect in a hot plate test using mice and in a formalin test using rats. Its analgesic effect was not antagonized by the opioid antagonist naloxone. These results indicate that this nociceptin antagonist has the potential to become a novel type of analgesic that differs from mu-opioid agonists.",43,ChEMBL,CHEMBL749751,20181016,5311340,103383609,4985,,P41143,Curation Efforts|Research and Development,11101358,0,,P41143,,198.0,,,0,0,1,0,1,0
148370,Literature-derived,Inhibition of [3H]Cl-DPDPE binding to human opioid receptor delta 1 expressed in CHO cells; Not determined,"Title: A novel series of piperidin-4-yl-1,3-dihydroindol-2-ones as agonist and antagonist ligands at the nociceptin receptor._||_Abstract: A series of N-(4-piperidinyl)-2-indolinones were discovered as a new structural class of nociceptin receptor (NOP) ligands. Unlike other previously reported classes of NOP receptor ligands, modifications of the piperidine N substituents afforded both potent agonists and antagonists, with modest selectivities over other opioid receptors. The SAR revealed in this new series will provide important insights for the development of pharmacophores for agonist and antagonist actions at the NOP receptor.",43,ChEMBL,CHEMBL753386,20181017,3655995|9905428|10042904|11164004|11165726|11233481|11327115|11349939|11371415|11393860|11451023|44332117,103316573|103316754|103316798|103316867|103316869|103317120|103317144|103317692|103317693|103317708|103317714|103317736|103317748,4985,,P41143,Curation Efforts|Research and Development,15163178,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
