aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
352474,Literature-derived,Agonist activity at human cloned ORL1 receptor assessed as stimulation of GTPgammaS binding at 10 uM,"Title: Identification of 3-substituted N-benzhydryl-nortropane analogs as nociceptin receptor ligands for the management of cough and anxiety._||_Abstract: A series of nortropane analogs based on previously reported compound 1 have been synthesized and shown to bind to the nociceptin receptor with high affinity. The synthesis and structure-activity relationships around the C-3 nortropane substitution are described. From the SAR study and hPXR screening effort, compound 15 was identified to possess potent oral antitussive and anxiolytic-like activities in the guinea pig models.",43,ChEMBL,CHEMBL1009680,20180910,44247589|76316935|76320665|76324308|76324309|76335144,194151542|194158560|194158563|194165496|194165497|194186045,4987,,P41146,Curation Efforts|Research and Development,19332374,0,,P41146,9606.0,,,,0,0,0,1,0,0
352638,Literature-derived,Agonist activity at human cloned ORL1 receptor assessed as stimulation of GTPgammaS binding at 5.5 uM,"Title: Identification of 3-substituted N-benzhydryl-nortropane analogs as nociceptin receptor ligands for the management of cough and anxiety._||_Abstract: A series of nortropane analogs based on previously reported compound 1 have been synthesized and shown to bind to the nociceptin receptor with high affinity. The synthesis and structure-activity relationships around the C-3 nortropane substitution are described. From the SAR study and hPXR screening effort, compound 15 was identified to possess potent oral antitussive and anxiolytic-like activities in the guinea pig models.",43,ChEMBL,CHEMBL978871,20180910,76331525,194179190,4987,,P41146,Curation Efforts|Research and Development,19332374,0,,P41146,9606.0,,,,0,0,0,1,0,0
352645,Confirmatory,Displacement of [125I][Tyr14]nociceptin from human cloned NOP receptor expressed in CHO cells,"Title: The discovery of tropane derivatives as nociceptin receptor ligands for the management of cough and anxiety._||_Abstract: The discovery of 1 as a high-affinity ligand for the nociceptin receptor has led to the synthesis of a series of tropane (8-methyl-8-azabicyclo[3.2.1]octane) derivatives as optimized ligands. These compounds exhibit high affinity for the nociceptin receptor, moderate to excellent selectivity over the opioid mu receptor, and behave as full agonists. In this Letter, we present the synthesis and highlight the structure-activity relationship of tropane derivatives culminating in the identification of 24 and 32 as potent and orally active antitussive and anxiolytic agents. The in vitro and in vivo activities, pharmacokinetic profile, and the hPXR activity, which predicts the potential 3A4 induction in human, are disclosed.",43,ChEMBL,CHEMBL966890,20180910,9887077|9932834|10155966|10156821|10269001|11848793|22725091|42629117|44574393|44574538|44574539|44574585|44574586|44574587|44574588|44574629|44574630|44574631|44574632|44574671|44574672|44574705|44574706|44574707|44574708|44574743|44574744|44574745|44574789|44574790|44574791|44574848|44574849|44574850|44574851|44574889|44574890|44574891|44574892|44574962|44574963|44575091|44575092|44593575|44593576,103524238|103614889|103614890|103614891|103614892|103614893|103614953|103615092|103615093|103615094|103615095|103615162|103615163|103615164|103615165|103615230|103615231|103615232|103615233|103615292|103615293|103615356|103615357|103615358|103615359|103615420|103615421|103615422|103615423|103615483|103615484|103615485|103615486|103615567|103615568|103615569|103615570|103615648|103615649|103615650|103615651|103615799|103615800|103616014|103616015,4987,,P41146,Curation Efforts|Research and Development,19339177,0,,P41146,9606.0,197.0,,,0,0,1,0,0,0
352647,Confirmatory,Agonist activity at human NOP assessed as stimulation of GDP-induced [35S]GTPgammaS binding,"Title: The discovery of tropane derivatives as nociceptin receptor ligands for the management of cough and anxiety._||_Abstract: The discovery of 1 as a high-affinity ligand for the nociceptin receptor has led to the synthesis of a series of tropane (8-methyl-8-azabicyclo[3.2.1]octane) derivatives as optimized ligands. These compounds exhibit high affinity for the nociceptin receptor, moderate to excellent selectivity over the opioid mu receptor, and behave as full agonists. In this Letter, we present the synthesis and highlight the structure-activity relationship of tropane derivatives culminating in the identification of 24 and 32 as potent and orally active antitussive and anxiolytic agents. The in vitro and in vivo activities, pharmacokinetic profile, and the hPXR activity, which predicts the potential 3A4 induction in human, are disclosed.",43,ChEMBL,CHEMBL966892,20180910,9887077|9932834|10155966|11848793|42629117|44574393|44574585|44574586|44574587|44574588|44574629|44574630|44574631|44574632|44574672|44574705|44574706|44574707|44574708|44574743|44574744|44574745|44574789|44574790|44574791,103614889|103614890|103614892|103614893|103615162|103615163|103615164|103615165|103615230|103615231|103615232|103615233|103615293|103615356|103615357|103615358|103615359|103615420|103615421|103615422|103615423|103615483|103615484|103615485|103615486,4987,,P41146,Curation Efforts|Research and Development,19339177,0,,P41146,9606.0,,,,0,0,1,1,0,0
352648,Literature-derived,Agonist activity at human NOP assessed as stimulation of GDP-induced [35S]GTPgammaS binding at 10 uM,"Title: The discovery of tropane derivatives as nociceptin receptor ligands for the management of cough and anxiety._||_Abstract: The discovery of 1 as a high-affinity ligand for the nociceptin receptor has led to the synthesis of a series of tropane (8-methyl-8-azabicyclo[3.2.1]octane) derivatives as optimized ligands. These compounds exhibit high affinity for the nociceptin receptor, moderate to excellent selectivity over the opioid mu receptor, and behave as full agonists. In this Letter, we present the synthesis and highlight the structure-activity relationship of tropane derivatives culminating in the identification of 24 and 32 as potent and orally active antitussive and anxiolytic agents. The in vitro and in vivo activities, pharmacokinetic profile, and the hPXR activity, which predicts the potential 3A4 induction in human, are disclosed.",43,ChEMBL,CHEMBL966893,20180910,10156821|44575092,103614891|103616015,4987,,P41146,Curation Efforts|Research and Development,19339177,0,,P41146,9606.0,,,,0,0,1,1,0,0
367833,Confirmatory,Displacement of [3H]N/OFQ from human NOP receptor expressed in HEK293 cells,"Title: Novel non-peptide nociceptin/orphanin FQ receptor agonist, 1-[1-(1-Methylcyclooctyl)-4-piperidinyl]-2-[(3R)-3-piperidinyl]-1H-benzimidazole: design, synthesis, and structure-activity relationship of oral receptor occupancy in the brain for orally potent antianxiety drug._||_Abstract: An endogenous heptadecapeptide, nociceptin/orphanin FQ (N/OFQ), and a G-protein-coupled receptor, N/OFQ peptide (NOP) receptor [or opioid-receptor-like-1 (ORL1) receptor], have been described in terms of its structure, distribution, and pharmacology. Thus, the N/OFQ and NOP receptor are located in the central nervous systems in humans, primates, and rodents, and are involved in the integration of the emotional components in the brain; e.g., N/OFQ displays anxiolytic activity in the brain. For identifying orally potent anxiolytic, drug-design studies were performed with a series of 1,2-disubstituted benzimidazole derivatives, which resulted in the identification of various chemotypes of highly potent NOP selective full agonists in vitro with high or moderate NOP receptor occupancy in the mice brain per os such as 1-[1-(1-methylcyclooctyl)-4-piperidinyl]-2-[(3R)-3-piperidinyl]-1H-benzimidazole 1 (MCOPPB), the most potent novel non-peptide NOP full agonist in vitro and an orally potent anxiolytic in the mice.",43,ChEMBL,CHEMBL993121,20181026,16131448|24800107|24800108|25207946|25207948|25207950|25208095|25208097|25208099|25208101|25208245|25208247|25208249|44570675,103532611|103608883|103608884|103608885|103608886|103609853|103609911|103609912|103609913|103609914|103609978|103609979|103609980|103609981,4987,,P41146,Curation Efforts|Research and Development,19125610,0,,P41146,9606.0,45.0,,,0,0,1,0,0,0
367841,Literature-derived,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding relative to N/OFQ,"Title: Novel non-peptide nociceptin/orphanin FQ receptor agonist, 1-[1-(1-Methylcyclooctyl)-4-piperidinyl]-2-[(3R)-3-piperidinyl]-1H-benzimidazole: design, synthesis, and structure-activity relationship of oral receptor occupancy in the brain for orally potent antianxiety drug._||_Abstract: An endogenous heptadecapeptide, nociceptin/orphanin FQ (N/OFQ), and a G-protein-coupled receptor, N/OFQ peptide (NOP) receptor [or opioid-receptor-like-1 (ORL1) receptor], have been described in terms of its structure, distribution, and pharmacology. Thus, the N/OFQ and NOP receptor are located in the central nervous systems in humans, primates, and rodents, and are involved in the integration of the emotional components in the brain; e.g., N/OFQ displays anxiolytic activity in the brain. For identifying orally potent anxiolytic, drug-design studies were performed with a series of 1,2-disubstituted benzimidazole derivatives, which resulted in the identification of various chemotypes of highly potent NOP selective full agonists in vitro with high or moderate NOP receptor occupancy in the mice brain per os such as 1-[1-(1-methylcyclooctyl)-4-piperidinyl]-2-[(3R)-3-piperidinyl]-1H-benzimidazole 1 (MCOPPB), the most potent novel non-peptide NOP full agonist in vitro and an orally potent anxiolytic in the mice.",43,ChEMBL,CHEMBL993924,20181026,16131448|24800107|24800108|25207946|25207948|25207950|25208095|25208097|25208099|25208101|25208245|25208247|25208249,103532611|103608883|103608884|103608885|103609853|103609911|103609912|103609913|103609914|103609978|103609979|103609980|103609981,4987,,P41146,Curation Efforts|Research and Development,19125610,0,,P41146,9606.0,45.0,,,0,0,1,1,0,0
368094,Confirmatory,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,"Title: Novel non-peptide nociceptin/orphanin FQ receptor agonist, 1-[1-(1-Methylcyclooctyl)-4-piperidinyl]-2-[(3R)-3-piperidinyl]-1H-benzimidazole: design, synthesis, and structure-activity relationship of oral receptor occupancy in the brain for orally potent antianxiety drug._||_Abstract: An endogenous heptadecapeptide, nociceptin/orphanin FQ (N/OFQ), and a G-protein-coupled receptor, N/OFQ peptide (NOP) receptor [or opioid-receptor-like-1 (ORL1) receptor], have been described in terms of its structure, distribution, and pharmacology. Thus, the N/OFQ and NOP receptor are located in the central nervous systems in humans, primates, and rodents, and are involved in the integration of the emotional components in the brain; e.g., N/OFQ displays anxiolytic activity in the brain. For identifying orally potent anxiolytic, drug-design studies were performed with a series of 1,2-disubstituted benzimidazole derivatives, which resulted in the identification of various chemotypes of highly potent NOP selective full agonists in vitro with high or moderate NOP receptor occupancy in the mice brain per os such as 1-[1-(1-methylcyclooctyl)-4-piperidinyl]-2-[(3R)-3-piperidinyl]-1H-benzimidazole 1 (MCOPPB), the most potent novel non-peptide NOP full agonist in vitro and an orally potent anxiolytic in the mice.",43,ChEMBL,CHEMBL983267,20181026,16131448|24800107|24800108|25207946|25207948|25207950|25208095|25208097|25208099|25208101|25208245|25208247|25208249,103532611|103608883|103608884|103608885|103609853|103609911|103609912|103609913|103609914|103609978|103609979|103609980|103609981,4987,,P41146,Curation Efforts|Research and Development,19125610,0,,P41146,9606.0,45.0,,,0,0,1,1,0,0
375081,Confirmatory,Displacement of [125I]Tyr14-NC/OFQ from human ORL1 receptor,"Title: Discovery of novel arylpyrazole series as potent and selective opioid receptor-like 1 (ORL1) antagonists._||_Abstract: The synthesis and biological evaluation of new potent opioid receptor-like 1 antagonists are presented. A structure-activity relationship (SAR) study of arylpyrazole lead compound 1 obtained from library screening identified compound 31, (1S,3R)-N-{[1-(3-chloropyridin-2-yl)-5-(5-fluoro-6-methylpyridin-3-yl)-4-methyl-1H-pyrazol-3-yl]methyl}-3-fluorocyclopentanamine, which exhibits high intrinsic potency and selectivity against other opioid receptors and hERG potassium channel.",43,ChEMBL,CHEMBL1007468,20180910,44143406|44143407|44143408|44143409|44143410|44143411|44143412|44143413|44143414|44143415|44143416|44143417|44143418|44143419|44143420|44143421|44143422|44143423|44143424|44143425|44143426|44143427|44143428|44143429|44143430|44143431,103613824|103613825|103613826|103613827|103613890|103613891|103613892|103613893|103613894|103613895|103613896|103614568|103614569|103614570|103614571|103614622|103614623|103614624|103614625|103614626|103614627|103614628|103614629|103614630|103614631|103614691,4987,,P41146,Curation Efforts|Research and Development,19447610,0,,P41146,9606.0,,,,0,0,1,0,1,0
392717,Literature-derived,Agonist activity at human nociceptin receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding at 10 uM,Title: Synthesis and structure-activity relationships of N-substituted spiropiperidines as nociceptin receptor ligands: part 2._||_Abstract: A series of N-8 substituted analogs based upon the spiropiperidine core of the original lead compound 1 was synthesized. This lead has been elaborated to compounds to give compounds 2 and 3 (R=H) that exhibited high NOP binding affinity as well as selectivity against other known opioid receptors. These two series have been further functionalized at the amido nitrogen. The synthesis and structure-activity relationship (SAR) of these and related compounds are discussed.,43,ChEMBL,CHEMBL1030628,20180910,25190622,103651515,4987,,P41146,Curation Efforts|Research and Development,19147350,0,,P41146,9606.0,197.0,,,0,0,0,1,0,0
392718,Literature-derived,Agonist activity at human nociceptin receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding at 1 uM,Title: Synthesis and structure-activity relationships of N-substituted spiropiperidines as nociceptin receptor ligands: part 2._||_Abstract: A series of N-8 substituted analogs based upon the spiropiperidine core of the original lead compound 1 was synthesized. This lead has been elaborated to compounds to give compounds 2 and 3 (R=H) that exhibited high NOP binding affinity as well as selectivity against other known opioid receptors. These two series have been further functionalized at the amido nitrogen. The synthesis and structure-activity relationship (SAR) of these and related compounds are discussed.,43,ChEMBL,CHEMBL1030629,20180910,25190622,103651515,4987,,P41146,Curation Efforts|Research and Development,19147350,0,,P41146,9606.0,197.0,,,0,0,0,1,0,0
392719,Literature-derived,Agonist activity at human nociceptin receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding at 0.1 uM,Title: Synthesis and structure-activity relationships of N-substituted spiropiperidines as nociceptin receptor ligands: part 2._||_Abstract: A series of N-8 substituted analogs based upon the spiropiperidine core of the original lead compound 1 was synthesized. This lead has been elaborated to compounds to give compounds 2 and 3 (R=H) that exhibited high NOP binding affinity as well as selectivity against other known opioid receptors. These two series have been further functionalized at the amido nitrogen. The synthesis and structure-activity relationship (SAR) of these and related compounds are discussed.,43,ChEMBL,CHEMBL1030630,20180910,25190622,103651515,4987,,P41146,Curation Efforts|Research and Development,19147350,0,,P41146,9606.0,197.0,,,0,0,0,1,0,0
408036,Confirmatory,Displacement of [125I]Tyr14-NC/OFQ from human ORL1 receptor,"Title: Novel ORL1-selective antagonists with oral bioavailability and brain penetrability._||_Abstract: Following the discovery of 5-chloro-6-[piperazin-1-yl]-1H-benzimidazole as a novel pharmacophore for potent and selective ORL1 antagonist activity, optimization of this new lead by introduction of a methyl substitution on the piperazine ring resulted in a highly potent and selective, orally available, and brain penetrable ORL1 antagonist, 2-(tert-butylthio)-5-chloro-6-[(2R)-4-(2-hydroxyethyl)-2-methylpiperazin-1-yl]-1H-benzimidazole. Stereochemistry of the methyl substituent on the piperazine ring to control the functional activity of other opioid receptors is also described.",43,ChEMBL,CHEMBL953418,20181025,10221539|22272877|24857819|24857820|44576625|44576626|44576627|44576628,103565501|103565543|103565546|103614001|103620367|103620368|103620369|103620370,4987,,P41146,Curation Efforts|Research and Development,18448337,0,,P41146,9606.0,,,,0,0,1,0,1,0
411125,Confirmatory,Agonist activity at human cloned nociceptin receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding,Title: Structure-activity relationships of 3-substituted N-benzhydryl-nortropane analogs as nociceptin receptor ligands for the treatment of cough._||_Abstract: A series of 3-axial-aminomethyl-N-benzhydryl-nortropane analogs have been synthesized and identified to bind to the nociceptin receptor with high affinity. Many of these analogs showed high binding selectivity over classic opioid receptors such as mu receptor. The synthesis and structure-activity relationships around the C-3 nortropane substitution are described. Selected compounds with potent oral antitussive activity in the guinea pig model are disclosed.,43,ChEMBL,CHEMBL1012099,20181026,25235412|118718266|118718276|118718277|118718291,312364752|312364762|312364763|312364777|312364778,4987,,P41146,Curation Efforts|Research and Development,18990569,0,,P41146,9606.0,197.0,,,0,0,0,1,0,0
411126,Literature-derived,Agonist activity at human cloned nociceptin receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding at 5.5 uM,Title: Structure-activity relationships of 3-substituted N-benzhydryl-nortropane analogs as nociceptin receptor ligands for the treatment of cough._||_Abstract: A series of 3-axial-aminomethyl-N-benzhydryl-nortropane analogs have been synthesized and identified to bind to the nociceptin receptor with high affinity. Many of these analogs showed high binding selectivity over classic opioid receptors such as mu receptor. The synthesis and structure-activity relationships around the C-3 nortropane substitution are described. Selected compounds with potent oral antitussive activity in the guinea pig model are disclosed.,43,ChEMBL,CHEMBL1012100,20181026,118718276|118718277|118718291,312364762|312364763|312364777,4987,,P41146,Curation Efforts|Research and Development,18990569,0,,P41146,9606.0,197.0,,,0,0,0,1,0,0
411127,Literature-derived,Agonist activity at human cloned nociceptin receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding at 10 uM,Title: Structure-activity relationships of 3-substituted N-benzhydryl-nortropane analogs as nociceptin receptor ligands for the treatment of cough._||_Abstract: A series of 3-axial-aminomethyl-N-benzhydryl-nortropane analogs have been synthesized and identified to bind to the nociceptin receptor with high affinity. Many of these analogs showed high binding selectivity over classic opioid receptors such as mu receptor. The synthesis and structure-activity relationships around the C-3 nortropane substitution are described. Selected compounds with potent oral antitussive activity in the guinea pig model are disclosed.,43,ChEMBL,CHEMBL1012101,20181026,25235412|118718277,312364763|312364778,4987,,P41146,Curation Efforts|Research and Development,18990569,0,,P41146,9606.0,197.0,,,0,0,0,1,0,0
421225,Confirmatory,Displacement of [125I]Tyr14-nociceptin from human cloned ORL1 receptor expressed in CHO cells,"Title: Identification of an orally active opioid receptor-like 1 (ORL1) receptor antagonist 4-{3-[(2R)-2,3-dihydroxypropyl]-2-oxo-2,3-dihydro-1H-benzimidazol-1-yl}-1-[(1S,3S,4R)-spiro[bicyclo[2.2.1]heptane-2,1'-cyclopropan]-3-ylmethyl]piperidine as clinical candidate._||_Abstract: Our efforts to optimize prototype opioid receptor-like 1 (ORL1) antagonist 1 led to the discovery of 4-{3-[(2R)-2,3-dihydroxypropyl]-2-oxo-2,3-dihydro-1H-benzimidazol-1-yl}-1-[(1S,3S,4R)-spiro[bicyclo[2.2.1]heptane-2,1'-cyclopropan]-3-ylmethyl]piperidine 10. 10 showed potent ORL1 antagonistic activity, excellent selectivity over other opioid receptors, and in vivo efficacy after oral dosing. Currently clinical trials of 10 are underway.",43,ChEMBL,CHEMBL1025185,20180910,5311194|44189732|44189734|44189833,103392033|103680520|103682252|103685704,4987,,P41146,Curation Efforts|Research and Development,19537798,0,,P41146,9606.0,197.0,,,0,0,1,0,1,0
427341,Confirmatory,Displacement of [125I]-Tyr14-N/OFQ from human NOP receptor expressed in CHO cells by Topcount microplate scintillation counting,"Title: Discovery of orally active 3-pyridinyl-tropane as a potent nociceptin receptor agonist for the management of cough._||_Abstract: A series of 3-pyridinyl-tropane analogues based on previously reported compound 1 have been synthesized and shown to bind to the nociceptin receptor with high affinity. From the SAR study and our lead optimization efforts, compound 10 was found to possess potent oral antitussive activity in the capsaicin-induced guinea pig model. The rationale for compound selection and the biological profile of the optimized lead (10) are disclosed.",43,ChEMBL,CHEMBL1063066,20180910,16061455|44181744|44248550|44248674|44248788|44248789|44248790|44248791|44248792|44248915|44248916|44248917|44248918|44248919|44248920|44249045|44249046|44249047|44249048|45268153|45269032|45270712|45271534,103682795|103684482|103688083|103689742|194137845|194144728|194151553|194151554|194151558|194158583|194158585|194158586|194158587|194165509|194165510|194165513|194165514|194172372|194172373|194172375|194179194|194179195|194186055,4987,,P41146,Curation Efforts|Research and Development,19678644,0,,P41146,9606.0,197.0,,,0,0,1,0,0,0
427346,Confirmatory,Agonist activity at human NOP receptor expressed in CHO cells assessed as increase in SCH-221510-stimulated [35S]GTPgammaS binding in presence of GDP,"Title: Discovery of orally active 3-pyridinyl-tropane as a potent nociceptin receptor agonist for the management of cough._||_Abstract: A series of 3-pyridinyl-tropane analogues based on previously reported compound 1 have been synthesized and shown to bind to the nociceptin receptor with high affinity. From the SAR study and our lead optimization efforts, compound 10 was found to possess potent oral antitussive activity in the capsaicin-induced guinea pig model. The rationale for compound selection and the biological profile of the optimized lead (10) are disclosed.",43,ChEMBL,CHEMBL1063071,20180910,44181744|44248674|45268153|45269032|45271534,103682795|103684482|103689742|194137845|194186055,4987,,P41146,Curation Efforts|Research and Development,19678644,0,,P41146,9606.0,197.0,,,0,0,1,1,0,0
429452,Confirmatory,Displacement of [125I]Tyr14-nociceptin from human ORL1 receptor expressed in CHO cells,"Title: Synthesis and biological evaluation of imidazole derivatives as novel NOP/ORL1 receptor antagonists: exploration and optimization of alternative pyrazole structure._||_Abstract: Nonpeptidic small-molecule NOP/ORL1 receptor antagonists with an imidazole scaffold were designed and synthesized to investigate alternatives to the pyrazole analog. Systematic modification of the original pyrazole lead [Kobayashi et al., Bioorg. Med. Chem. Lett.2009, 19, 3627; Kobayashi et al., Bioorg. Med. Chem. Lett., in press] to change the heterocyclic core, substituted side chain, and pendant functional group demonstrated that examining the structure-activity relationship for novel templates allowed the identification of potent, fully substituted 4-aminomethyl-1H-imidazole and 2-aminomethyl-1H-imidazole. These compounds exhibited excellent potency for ORL1 receptor with minimal P-gp efflux and/or reduced hERG affinity.",43,ChEMBL,CHEMBL1059778,20180911,43406622|44143413|44517710|45267601|45267616|45267639|45268498|45268503|45268504|45269347|45269349|45269357|45269358|45269372|45270174|45270175|45270184|45270190|45270196|45270202|45270203|45271014|45271015|45271041|45271862|45271885|45271896|45271902|45272729|45272733|45272755|45273662|45273672|45273679|45273702,103614623|103681643|103681670|103681697|103683373|103683384|103683391|103683392|103685054|103685062|103685077|103685078|103685103|103686829|103686830|103686846|103686860|103686869|103686878|103686879|103688631|103688638|103688684|103690312|103690350|103690362|103690374|103692112|103692123|103692152|103693929|103693945|103693957|103693991|103693992,4987,,P41146,Curation Efforts|Research and Development,19604695,0,,P41146,9606.0,197.0,,,0,0,1,0,1,0
429453,Literature-derived,Displacement of [125I]Tyr14-nociceptin from human ORL1 receptor expressed in CHO cells at 1 uM,"Title: Synthesis and biological evaluation of imidazole derivatives as novel NOP/ORL1 receptor antagonists: exploration and optimization of alternative pyrazole structure._||_Abstract: Nonpeptidic small-molecule NOP/ORL1 receptor antagonists with an imidazole scaffold were designed and synthesized to investigate alternatives to the pyrazole analog. Systematic modification of the original pyrazole lead [Kobayashi et al., Bioorg. Med. Chem. Lett.2009, 19, 3627; Kobayashi et al., Bioorg. Med. Chem. Lett., in press] to change the heterocyclic core, substituted side chain, and pendant functional group demonstrated that examining the structure-activity relationship for novel templates allowed the identification of potent, fully substituted 4-aminomethyl-1H-imidazole and 2-aminomethyl-1H-imidazole. These compounds exhibited excellent potency for ORL1 receptor with minimal P-gp efflux and/or reduced hERG affinity.",43,ChEMBL,CHEMBL1059779,20180911,43406622|45267639|45269347|45269349|45270175|45270190|45271896|45272729|45272733|45272755|45273672,103681697|103683373|103685054|103685062|103686830|103686860|103690362|103692112|103692123|103692152|103693945,4987,,P41146,Curation Efforts|Research and Development,19604695,0,,P41146,9606.0,197.0,,,0,0,1,0,1,0
430895,Confirmatory,Displacement of [125I]Tyr14-NC/OFQ from ORL1 receptor,"Title: Identification of MK-1925: a selective, orally active and brain-penetrable opioid receptor-like 1 (ORL1) antagonist._||_Abstract: Structure-activity relationship studies directed toward improving the metabolic stability of compound 1 resulted in the identification of 3-[5-(3,5-difluorophenyl)-3-({[(1S,3R)-3-fluorocyclopentyl]amino}methyl)-4-methyl-1H-pyrazol-1-yl]propanenitrile 39 (MK-1925) as a selective, orally available and brain-penetrable opioid receptor-like 1 (ORL1) antagonist. The compound also showed in vivo efficacy after oral dosing. Therefore, compound 39 was selected to undergo further studies as a clinical candidate.",43,ChEMBL,CHEMBL1059899,20180911,44143431|44178080|45267505|45267506|45268355|45268356|45269228|45270082|45270907|45270917|45270928|45272626|45273531|45273537|45273546|45273547,103614691|103681459|103681460|103681466|103683158|103683159|103684862|103686668|103688452|103688461|103688480|103691916|103693732|103693739|103693750|103693751,4987,,P41146,Curation Efforts|Research and Development,19564110,0,,P41146,,,,,0,0,1,0,1,0
450027,Confirmatory,Activity at NOP expressed in HEK293 cells assessed as stimulation of [35S]GTPgammaS binding,"Title: Synthesis and pharmacological evaluation of 6-naltrexamine analogs for alcohol cessation._||_Abstract: A series of substituted aryl amide derivatives of 6-naltrexamine, 3 designed to be metabolically stable were synthesized and used to characterize the structural requirements for their potency to binding and functional activity of human mu (mu), delta (delta) and kappa (kappa) opioid and nociceptin (NOP) receptors. Binding assays showed that 4-10 had subnanomolar K(i) values for mu and kappa opioid receptors. Functional assays for stimulation of [(35)S]GTPgammaS binding showed that several compounds acted as partial or inverse agonists and antagonists of the mu and delta, kappa opioid or NOP receptors. The compounds showed considerable stability in the presence of rat, mouse or human liver preparations and NADPH. The inhibitory activity on the functional activity of human cytochrome P450s was examined to determine any potential inhibition by 4-9. Only modest inhibition of CYP3A4, CYP2C9 and CYP2C19 was observed for a few of the analogs. As a representative example, radiolabeled 6 was examined in vivo and showed reasonable brain penetration. The inhibition of ethanol self-administration in rats trained to self-administer a 10% (w/v) ethanol solution, utilizing operant techniques showed 5-8 to have very potent efficacy (ED(50) values 19-50 microg/kg).",43,ChEMBL,CHEMBL1072482,20180911,5497186|44596169|46227960|46227962|46227964|46227965|46227967|46227968,103697951|103721251|103721252|103721253|103721254|103721255|103721256|103721257,4987,,P41146,Curation Efforts|Research and Development,19683449,0,,P41146,,45.0,,,0,0,1,0,1,0
450028,Literature-derived,Activity at NOP expressed in HEK293 cells assessed as stimulation of [35S]GTPgammaS binding relative to basal level,"Title: Synthesis and pharmacological evaluation of 6-naltrexamine analogs for alcohol cessation._||_Abstract: A series of substituted aryl amide derivatives of 6-naltrexamine, 3 designed to be metabolically stable were synthesized and used to characterize the structural requirements for their potency to binding and functional activity of human mu (mu), delta (delta) and kappa (kappa) opioid and nociceptin (NOP) receptors. Binding assays showed that 4-10 had subnanomolar K(i) values for mu and kappa opioid receptors. Functional assays for stimulation of [(35)S]GTPgammaS binding showed that several compounds acted as partial or inverse agonists and antagonists of the mu and delta, kappa opioid or NOP receptors. The compounds showed considerable stability in the presence of rat, mouse or human liver preparations and NADPH. The inhibitory activity on the functional activity of human cytochrome P450s was examined to determine any potential inhibition by 4-9. Only modest inhibition of CYP3A4, CYP2C9 and CYP2C19 was observed for a few of the analogs. As a representative example, radiolabeled 6 was examined in vivo and showed reasonable brain penetration. The inhibition of ethanol self-administration in rats trained to self-administer a 10% (w/v) ethanol solution, utilizing operant techniques showed 5-8 to have very potent efficacy (ED(50) values 19-50 microg/kg).",43,ChEMBL,CHEMBL1072483,20180911,5462471|5497186|9931141|44299404|44596169|46227960|46227962|46227964|46227965|46227967|46227968,103217856|103243877|103697951|103721251|103721252|103721253|103721254|103721255|103721256|103721257|103721333,4987,,P41146,Curation Efforts|Research and Development,19683449,0,,P41146,,45.0,,,0,0,1,0,1,0
450065,Confirmatory,Inverse agonist activity at NOP expressed in HEK293 cells assessed as inhibition of [35S]GTPgammaS binding,"Title: Synthesis and pharmacological evaluation of 6-naltrexamine analogs for alcohol cessation._||_Abstract: A series of substituted aryl amide derivatives of 6-naltrexamine, 3 designed to be metabolically stable were synthesized and used to characterize the structural requirements for their potency to binding and functional activity of human mu (mu), delta (delta) and kappa (kappa) opioid and nociceptin (NOP) receptors. Binding assays showed that 4-10 had subnanomolar K(i) values for mu and kappa opioid receptors. Functional assays for stimulation of [(35)S]GTPgammaS binding showed that several compounds acted as partial or inverse agonists and antagonists of the mu and delta, kappa opioid or NOP receptors. The compounds showed considerable stability in the presence of rat, mouse or human liver preparations and NADPH. The inhibitory activity on the functional activity of human cytochrome P450s was examined to determine any potential inhibition by 4-9. Only modest inhibition of CYP3A4, CYP2C9 and CYP2C19 was observed for a few of the analogs. As a representative example, radiolabeled 6 was examined in vivo and showed reasonable brain penetration. The inhibition of ethanol self-administration in rats trained to self-administer a 10% (w/v) ethanol solution, utilizing operant techniques showed 5-8 to have very potent efficacy (ED(50) values 19-50 microg/kg).",43,ChEMBL,CHEMBL1074538,20180911,44596169|46227960|46227962|46227964|46227965|46227967|46227968,103721251|103721252|103721253|103721254|103721255|103721256|103721257,4987,,P41146,Curation Efforts|Research and Development,19683449,0,,P41146,,45.0,,,0,0,1,1,1,0
