aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
152370,Literature-derived,Compound was tested for its binding affinity towards human mu-opioid receptors in CHO (Chinese hamster ovary) cell lines;ND= Not determined,"Title: Stepwise modulation of neurokinin-3 and neurokinin-2 receptor affinity and selectivity in quinoline tachykinin receptor antagonists._||_Abstract: A stepwise chemical modification from human neurokinin-3 receptor (hNK-3R)-selective antagonists to potent and combined hNK-3R and hNK-2R antagonists using the same 2-phenylquinoline template is described. Docking studies with 3-D models of the hNK-3 and hNK-2 receptors were used to drive the chemical design and speed up the identification of potent and combined antagonsits at both receptors. (S)-(+)-N-(1-Cyclohexylethyl)-3-[(4-morpholin-4-yl)piperidin-1-yl]methyl-2-phenylquinoline-4-carboxamide (compound 25, SB-400238: hNK-3R binding affinity, K(i) = 0.8 nM; hNK-2R binding affinity, K(i) = 0.8 nM) emerged as the best example in this approach. Further studies led to the identification of (S)-(+)-N-(1,2,2-trimethylpropyl)-3-[(4-piperidin-1-yl)piperidin-1-yl]methyl-2-phenylquinoline-4-carboxamide (compound 28, SB-414240: hNK-3R binding affinity, K(i) = 193 nM; hNK-2R binding affinity, K(i) = 1.0 nM) as the first hNK-2R-selective antagonist belonging to the 2-phenylquinoline chemical class. Since some members of this chemical series showed a significant binding affinity for the human mu-opioid receptor (hMOR), docking studies were also conducted on a 3-D model of the hMOR, resulting in the identification of a viable chemical strategy to avoid any significant micro-opioid component. Compounds 25 and 28 are therefore suitable pharmacological tools in the tachykinin area to elucidate further the pathophysiological role of NK-3 and NK-2 receptors and the therapeutic potential of selective NK-2 (28) or combined NK-3 and NK-2 (25) receptor antagonists.",43,ChEMBL,CHEMBL757459,20181017,9849950|9957749,103227759|103228090,4988,,P35372,Curation Efforts|Research and Development,11356103,0,,P35372,,197.0,,,0,0,1,0,1,0
152372,Literature-derived,Selectivity ratio of Opioid receptor mu 1 binding to Orphanin FQ receptor,"Title: Design and parallel synthesis of piperidine libraries targeting the nociceptin (N/OFQ) receptor._||_Abstract: Based on literature structures, we proposed a pharmacophore for NOP receptor ligands and used it as a guide for the design of a focused piperidine library and an optimization library. Potent NOP receptor agonists and antagonists were obtained from these libraries as well as a few potent, mu selective agonists.",43,ChEMBL,CHEMBL758046,20200630,11743914|44339374|44339423|44339424|44339425|44339504|44339576|44339596|44339684|44339695,103332287|103332445|103332446|103332447|103332448|103332639|103332801|103332835|103333029|103333051,4988,,P35372,Curation Efforts|Research and Development,12951102,0,,P35372,,,,,0,0,1,0,1,0
152394,Literature-derived,Irreversible inhibition of 0.5 nM [3H]bremazocine binding against Opioid receptors from protected bovine caudate membranes at 20 nM in presence of NaCl,"Title: Conjugate addition ligands of opioid antagonists. Methacrylate esters and ethers of 6 alpha- and 6 beta-naltrexol._||_Abstract: Alpha- and beta-naltrexol derived esters 9 and 10 and ethers 11 and 12, each containing the alpha, beta-unsaturated ester functionality, were prepared as conformationally more flexible analogues of spiro-alpha-methylene-gamma-lactones 5 and 6. All were active in the opioid radioreceptor binding assay against [3H]bremazocine and more active against [3H]DAGO, indicating mu-subtype selectivity, but only ether 12 showed significant irreversible activity. We conclude that small structural changes, made in very closely related electrophilic opioids, lead to changes in receptor binding. All four compounds were long-acting antagonists to morphine in mice, with ester 10 being approximately equipotent with naltrexone.",43,ChEMBL,CHEMBL755411,20181012,10026312|44376990,103279059|103416636,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,2153826,0,,P35372|P41143|P41145,9913,,,,0,0,1,0,1,0
152396,Literature-derived,Irreversible inhibition of 0.5 nM [3H]bremazocine binding against Opioid receptors from unwashed bovine caudate membranes at 100 nM in presence of NaCl,"Title: Conjugate addition ligands of opioid antagonists. Methacrylate esters and ethers of 6 alpha- and 6 beta-naltrexol._||_Abstract: Alpha- and beta-naltrexol derived esters 9 and 10 and ethers 11 and 12, each containing the alpha, beta-unsaturated ester functionality, were prepared as conformationally more flexible analogues of spiro-alpha-methylene-gamma-lactones 5 and 6. All were active in the opioid radioreceptor binding assay against [3H]bremazocine and more active against [3H]DAGO, indicating mu-subtype selectivity, but only ether 12 showed significant irreversible activity. We conclude that small structural changes, made in very closely related electrophilic opioids, lead to changes in receptor binding. All four compounds were long-acting antagonists to morphine in mice, with ester 10 being approximately equipotent with naltrexone.",43,ChEMBL,CHEMBL755413,20181012,44376989|76335129,103416635|194186011,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,2153826,0,,P35372|P41143|P41145,9913,,,,0,0,1,0,1,0
152398,Literature-derived,Irreversible inhibition of 0.5 nM [3H]bremazocine binding against Opioid receptors from unwashed bovine caudate membranes at 20 nM in presence of NaCl,"Title: Conjugate addition ligands of opioid antagonists. Methacrylate esters and ethers of 6 alpha- and 6 beta-naltrexol._||_Abstract: Alpha- and beta-naltrexol derived esters 9 and 10 and ethers 11 and 12, each containing the alpha, beta-unsaturated ester functionality, were prepared as conformationally more flexible analogues of spiro-alpha-methylene-gamma-lactones 5 and 6. All were active in the opioid radioreceptor binding assay against [3H]bremazocine and more active against [3H]DAGO, indicating mu-subtype selectivity, but only ether 12 showed significant irreversible activity. We conclude that small structural changes, made in very closely related electrophilic opioids, lead to changes in receptor binding. All four compounds were long-acting antagonists to morphine in mice, with ester 10 being approximately equipotent with naltrexone.",43,ChEMBL,CHEMBL755415,20181012,10026312|44376990,103279059|103416636,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,2153826,0,,P35372|P41143|P41145,9913,,,,0,0,1,0,1,0
152400,Literature-derived,Irreversible inhibition of 0.5 nM [3H]bremazocine binding against Opioid receptors from washed bovine caudate membranes at 100 nM in presence of NaCl,"Title: Conjugate addition ligands of opioid antagonists. Methacrylate esters and ethers of 6 alpha- and 6 beta-naltrexol._||_Abstract: Alpha- and beta-naltrexol derived esters 9 and 10 and ethers 11 and 12, each containing the alpha, beta-unsaturated ester functionality, were prepared as conformationally more flexible analogues of spiro-alpha-methylene-gamma-lactones 5 and 6. All were active in the opioid radioreceptor binding assay against [3H]bremazocine and more active against [3H]DAGO, indicating mu-subtype selectivity, but only ether 12 showed significant irreversible activity. We conclude that small structural changes, made in very closely related electrophilic opioids, lead to changes in receptor binding. All four compounds were long-acting antagonists to morphine in mice, with ester 10 being approximately equipotent with naltrexone.",43,ChEMBL,CHEMBL756013,20181012,44376989|76335129,103416635|194186011,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,2153826,0,,P35372|P41143|P41145,9913,,,,0,0,1,0,1,0
152402,Literature-derived,Irreversible inhibition of 0.5 nM [3H]bremazocine binding against Opioid receptors from washed bovine caudate membranes at 20 nM in presence of NaCl,"Title: Conjugate addition ligands of opioid antagonists. Methacrylate esters and ethers of 6 alpha- and 6 beta-naltrexol._||_Abstract: Alpha- and beta-naltrexol derived esters 9 and 10 and ethers 11 and 12, each containing the alpha, beta-unsaturated ester functionality, were prepared as conformationally more flexible analogues of spiro-alpha-methylene-gamma-lactones 5 and 6. All were active in the opioid radioreceptor binding assay against [3H]bremazocine and more active against [3H]DAGO, indicating mu-subtype selectivity, but only ether 12 showed significant irreversible activity. We conclude that small structural changes, made in very closely related electrophilic opioids, lead to changes in receptor binding. All four compounds were long-acting antagonists to morphine in mice, with ester 10 being approximately equipotent with naltrexone.",43,ChEMBL,CHEMBL756015,20181012,10026312|44376990,103279059|103416636,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,2153826,0,,P35372|P41143|P41145,9913,,,,0,0,1,0,1,0
152404,Literature-derived,Irreversible inhibition of 1 nM DAGO binding against Opioid receptors from unwashed bovine caudate membrane at 10 nM in presence of NaCl,"Title: Conjugate addition ligands of opioid antagonists. Methacrylate esters and ethers of 6 alpha- and 6 beta-naltrexol._||_Abstract: Alpha- and beta-naltrexol derived esters 9 and 10 and ethers 11 and 12, each containing the alpha, beta-unsaturated ester functionality, were prepared as conformationally more flexible analogues of spiro-alpha-methylene-gamma-lactones 5 and 6. All were active in the opioid radioreceptor binding assay against [3H]bremazocine and more active against [3H]DAGO, indicating mu-subtype selectivity, but only ether 12 showed significant irreversible activity. We conclude that small structural changes, made in very closely related electrophilic opioids, lead to changes in receptor binding. All four compounds were long-acting antagonists to morphine in mice, with ester 10 being approximately equipotent with naltrexone.",43,ChEMBL,CHEMBL756017,20181012,10026312,103279059,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,2153826,0,,P35372|P41143|P41145,9913,,,,0,0,1,0,1,0
152408,Confirmatory,Opioid receptors antagonist activity in smooth-muscle tissue of guinea pig ileum (GPI),"Title: Design and synthesis of highly potent and selective cyclic dynorphin A analogues._||_Abstract: We have designed and synthesized several cyclic disulfide-containing peptide analogues of dynorphin A (Dyn A) which are conformationally constrained in the putative 'address' segment of the opioid ligand. Several of these Dyn A analogues exhibit unexpected selectivities for the kappa and mu opioid receptors(s) of the central vs peripheral nervous systems. Thus, incorporation of conformational constraint in the putative 'address' segment of Dyn A analogues has resulted in the kappa/mu opioid receptor ligands [Cys5,Cys11]Dyn A1-11-NH2 (1) and [Cys5,Cys11,D-Ala8]Dyn A1-11-NH2 (2), which possess high kappa and mu opioid receptor affinities centrally (guinea pig brain, GPB), but only weak activity at peripheral kappa and mu opioid receptors (guinea pig ileum, GPI). On the other hand, [Cys8,Cys13]Dyn A1-13-NH2 and [D-Cys8,D-Cys13]Dyn A1-13-NH2 (5) display high kappa potencies and selectivities at the peripheral (GPI) but not at the central (GPB) kappa opioid receptor. The lack of correlation between the pharmacological profiles observed in smooth muscle and in the brain binding assays suggests the existence of different subtypes of the kappa and mu opioid receptors in the brain and peripheral nervous systems.",43,ChEMBL,CHEMBL756021,20181012,10102939|10677974|15160017|16133805|25079852|25087514|25087515|25087516,103173862|103241413|103241617|103241618|103241619|103241662|103241663|103241664,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,1972964,0,,P35372|P41143|P41145,10141,,,,0,0,0,1,0,1
226816,Literature-derived,Selectivity for mu to that of delta opioid receptor was determined in [35S]-GTP gamma-S binding assay,"Title: Synthesis and biological activity of 8beta-substituted hydrocodone indole and hydromorphone indole derivatives._||_Abstract: The 8beta-unsubstituted and substituted analogues of hydrocodone indole and hydromorphone indole were synthesized and their binding affinities to opioid receptors were determined. Introduction of an 8beta-methyl group into the indolomorphinan nucleus increased affinity at all opioid receptors. 6,7-Dehydro-4,5alpha-epoxy-8beta-methyl-6,7,2',3'-indolomorphinan (9) was found to be a delta antagonist with subnanomolar affinity (0.7 nM) for the delta-opioid receptor, and to have good delta-selectivity (mu/delta=322).",43,ChEMBL,CHEMBL846270,20200630,10046193|44291655,103227340|103735289,4988,,P35372,Curation Efforts|Research and Development,11755345,0,,P35372,,,,,0,0,1,0,1,0
227052,Literature-derived,Competitive inhibition of Morphine on Guinea pig ileal longitudinal muscle for the opioid receptor mu at 100 nM,"Title: Role of spacer and address components in peptidomimetic delta opioid receptor antagonists related to naltrindole._||_Abstract: A series of heterocyclic analogues 2-5 related to naltrindole (1) (NTI) and 6-arylnaltrexone derivatives 6-8 were synthesized in order to determine the role of the spacer and the address moieties in conferring delta opioid receptor antagonist activity. The benzofuran (NTB), quinoxaline, and quinoline analogues (2, 3, and 4, respectively) were delta-selective opioid antagonists in vitro and bound selectively to delta receptors. The tetrahydroindole derivative 5, while delta-selective, was considerably less potent than its indole analogue 13. The data for 2-4 indicate that heterocycles other than pyrrole can serve as a spacer for the delta address moiety. Moreover, the lower delta antagonist potency of 5 illustrates the importance of the aromatic address component. Molecular dynamics simulations of enkephalin using a zipper binding model are consistent with a delta address subsite that may accommodate the benzene moiety of NTI or the Phe4 phenyl group of leucine enkephalin. The considerably lower delta opioid receptor antagonist potencies of the 6-aryl derivatives 6-8 are consistent with the conformational mobility of the aryl group and its location in the molecule.",43,ChEMBL,CHEMBL844968,20200628,5360515|5362396|46877620|46877633|46877642,103623354|103734671|103734689|103734702|131283791,4988,,P35372,Curation Efforts|Research and Development,1851846,0,,P35372,,,,,0,0,1,0,1,0
227054,Literature-derived,Competitive inhibition of Morphine on Guinea pig ileal longitudinal muscle for the opioid receptor mu at 200 nM,"Title: Role of spacer and address components in peptidomimetic delta opioid receptor antagonists related to naltrindole._||_Abstract: A series of heterocyclic analogues 2-5 related to naltrindole (1) (NTI) and 6-arylnaltrexone derivatives 6-8 were synthesized in order to determine the role of the spacer and the address moieties in conferring delta opioid receptor antagonist activity. The benzofuran (NTB), quinoxaline, and quinoline analogues (2, 3, and 4, respectively) were delta-selective opioid antagonists in vitro and bound selectively to delta receptors. The tetrahydroindole derivative 5, while delta-selective, was considerably less potent than its indole analogue 13. The data for 2-4 indicate that heterocycles other than pyrrole can serve as a spacer for the delta address moiety. Moreover, the lower delta antagonist potency of 5 illustrates the importance of the aromatic address component. Molecular dynamics simulations of enkephalin using a zipper binding model are consistent with a delta address subsite that may accommodate the benzene moiety of NTI or the Phe4 phenyl group of leucine enkephalin. The considerably lower delta opioid receptor antagonist potencies of the 6-aryl derivatives 6-8 are consistent with the conformational mobility of the aryl group and its location in the molecule.",43,ChEMBL,CHEMBL844970,20200628,5486827|5497186|14423337|46877644,103316718|103697951|103734676|103734704,4988,,P35372,Curation Efforts|Research and Development,1851846,0,,P35372,,,,,0,0,1,0,1,0
228142,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/0.10/0.022","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL884969,20181017,121999,103259239,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228144,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/1400/2700","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL849222,20181017,73354458,174515649,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228146,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/210/250","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL848457,20181017,11136722,174484876,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228148,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/2200/3700","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL884976,20181017,44324362,103301051,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228150,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/34/69","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL848460,20181017,44306866,103259211,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228152,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/360/360","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL848462,20181017,73356023,174520738,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228154,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/560/1200","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL848464,20181017,11094406,174505346,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228156,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/6300/15000","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL847563,20181017,73346891,174489922,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228158,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/7.7/2.0","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL847565,20181017,3086068,103259240,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
228160,Literature-derived,"Binding affinity towards human kappa,mu,delta receptors was calculated as the ratio; 1/9.5/3.9","Title: Structure-activity relationships of dynorphin a analogues modified in the address sequence._||_Abstract: The peptide [Pro3]Dyn A(1-11)-NH2 2 exhibits high affinity (K(i) = 2.4 nM) and over 2000-fold selectivity for the opioid receptor. Stepwise removal of the C-terminal residues from this ligand demonstrated that its positively charged Arg residues, particularly Arg6 and Arg7, were crucial for binding to the kappa receptor. Analogues shorter than seven amino acids lacked significant affinity for opioid receptors. Comparison with a series of truncated analogues of Dyn A showed that the relative losses in binding potency differed only slightly between the two series. The neutral residues Ile8 and Pro10 could be removed without significant loss in affinity for the kappa receptor. Their replacement, in the Pro3 analogue, with additional Arg residues led to analogues with improved kappa affinity (e.g., [Pro3,Arg8]Dyn A(1-11)-NH2 20: K(i)(kappa) = 0.44 nM). This type of modification did not compromise the high kappa selectivity of the Pro3 analogues. These findings support the view that a negatively charged domain in the putative second extracellular loop of the kappa receptor selectively recognizes residues 6-11 of dynorphin through electrostatic interactions. As with parent compound 2, analogue 20 and related compounds displayed kappa antagonist properties.",43,ChEMBL,CHEMBL847567,20181017,3081578,103259210,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,12747782,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
