aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
1204373,Literature-derived,Displacement of [3H]-YM09151-2 from dopamine D2 receptor (unknown origin) expressed in sheep striatum membranes assessed as high affinity constant measured per mg of protein after 2 hrs by scintillation counting analysis,"Title: A solid-phase combinatorial approach for indoloquinolizidine-peptides with high affinity at D(1) and D(2) dopamine receptors._||_Abstract: Ligands acting at multiple dopamine receptors hold potential as therapeutic agents for a number of neurodegenerative disorders. Specifically, compounds able to bind at D1R and D2R with high affinity could restore the effects of dopamine depletion and enhance motor activation on degenerated nigrostriatal dopaminergic systems. We have directed our research towards the synthesis and characterisation of heterocycle-peptide hybrids based on the indolo[2,3-a]quinolizidine core. This privileged structure is a water-soluble and synthetically accessible scaffold with affinity for diverse GPCRs. Herein we have prepared a solid-phase combinatorial library of 80 indoloquinolizidine-peptides to identify compounds with enhanced binding affinity at D2R, a receptor that is crucial to re-establish activity on dopamine-depleted degenerated GABAergic neurons. We applied computational tools and high-throughput screening assays to identify 9a{1,3,3} as a ligand for dopamine receptors with nanomolar affinity and agonist activity at D2R. Our results validate the application of indoloquinolizidine-peptide combinatorial libraries to fine-tune the pharmacological profiles of multiple ligands at D1 and D2 dopamine receptors.",43,ChEMBL,CHEMBL3423755,20181006,118736412|118736413,312392405|312392406,1813,,P14416,Curation Efforts|Research and Development,25969169,0,,P14416,9606.0,,,,0,0,1,0,0,0
1204375,Literature-derived,Displacement of [3H]-YM09151-2 from dopamine D2 receptor (unknown origin) expressed in sheep striatum membranes assessed as low affinity constant measured per mg of protein after 2 hrs by scintillation counting analysis,"Title: A solid-phase combinatorial approach for indoloquinolizidine-peptides with high affinity at D(1) and D(2) dopamine receptors._||_Abstract: Ligands acting at multiple dopamine receptors hold potential as therapeutic agents for a number of neurodegenerative disorders. Specifically, compounds able to bind at D1R and D2R with high affinity could restore the effects of dopamine depletion and enhance motor activation on degenerated nigrostriatal dopaminergic systems. We have directed our research towards the synthesis and characterisation of heterocycle-peptide hybrids based on the indolo[2,3-a]quinolizidine core. This privileged structure is a water-soluble and synthetically accessible scaffold with affinity for diverse GPCRs. Herein we have prepared a solid-phase combinatorial library of 80 indoloquinolizidine-peptides to identify compounds with enhanced binding affinity at D2R, a receptor that is crucial to re-establish activity on dopamine-depleted degenerated GABAergic neurons. We applied computational tools and high-throughput screening assays to identify 9a{1,3,3} as a ligand for dopamine receptors with nanomolar affinity and agonist activity at D2R. Our results validate the application of indoloquinolizidine-peptide combinatorial libraries to fine-tune the pharmacological profiles of multiple ligands at D1 and D2 dopamine receptors.",43,ChEMBL,CHEMBL3423757,20181006,118736412|118736413,312392405|312392406,1813,,P14416,Curation Efforts|Research and Development,25969169,0,,P14416,9606.0,,,,0,0,1,0,0,0
1224210,Literature-derived,Agonist activity at dopamine D2 receptor (unknown origin),"Title: Discovery of the first potent and orally available agonist of the orphan G-protein-coupled receptor 52._||_Abstract: G-protein-coupled receptor 52 (GPR52) is an orphan Gs-coupled G-protein-coupled receptor. GPR52 inhibits dopamine D2 receptor signaling and activates dopamine D1/N-methyl-d-aspartate receptors via intracellular cAMP accumulation, and therefore, GPR52 agonists may have potential as a novel class of antipsychotics. A series of GPR52 agonists with a bicyclic core was designed to fix the conformation of the phenethyl ether moiety of compounds 2a and 2b. 3-[2-(3-Chloro-5-fluorobenzyl)-1-benzothiophen-7-yl]-N-(2-methoxyethyl)benzamide 7m showed potent activity (pEC50 = 7.53 ± 0.08) and good pharmacokinetic properties. Compound 7m significantly suppressed methamphetamine-induced hyperactivity in mice after oral administration of 3 mg/kg without disturbance of motor function.",43,ChEMBL,CHEMBL3367431,20200618,59193920,242650823,1813,,P14416,Curation Efforts|Research and Development,24884590,0,,P14416,9606.0,,,,0,0,1,1,0,0
1225546,Confirmatory,Displacement of [3H]spiperone from human dopamine D2L receptor transfected in CHO cells after 1 hr by scintillation counting analysis,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578854,20200624,54562|71733932|71733935|122177641|122177642|122177643|122177644|122177645,103543557|174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,197.0,,,0,0,1,0,0,0
1225547,Confirmatory,Displacement of [3H]spiperone from human dopamine D2S receptor transfected in CHO cells after 1 hr by scintillation counting analysis,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578855,20200624,54562|71733932|71733935|122177641|122177642|122177643|122177644|122177645,103543557|174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,197.0,,,0,0,1,0,0,0
1225553,Confirmatory,Intrinsic activity at human dopamine D2S receptor expressed in HEK293 cells co-transfected with Galpha0i assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578961,20200624,54562|71733932|71733935|122177641|122177642|122177643|122177644|122177645,103543557|174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225554,Literature-derived,Intrinsic activity at human dopamine D2S receptor expressed in HEK293 cells co-transfected with Galpha0i assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay relative to quinpirole,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578962,20200624,71733932|71733935|122177641|122177642|122177643|122177644|122177645,174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225555,Confirmatory,Intrinsic activity at human dopamine D2S receptor expressed in HEK293 cells co-transfected with Galphai2 assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578963,20200624,54562|71733932|71733935|122177641|122177642|122177643|122177644|122177645,103543557|174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225556,Literature-derived,Intrinsic activity at human dopamine D2S receptor expressed in HEK293 cells co-transfected with Galphai2 assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay relative to quinpirole,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578964,20200624,71733932|71733935|122177641|122177642|122177643|122177644|122177645,174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225557,Confirmatory,Intrinsic activity at human dopamine D2L receptor expressed in HEK293 cells co-transfected with Galpha0i assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578965,20210302,54562|71733932|71733935|122177641|122177642|122177643|122177644|122177645,103543557|174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225558,Literature-derived,Intrinsic activity at human dopamine D2L receptor expressed in HEK293 cells co-transfected with Galpha0i assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay relative to quinpirole,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578966,20200624,71733932|71733935|122177641|122177642|122177643|122177644|122177645,174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225559,Confirmatory,Intrinsic activity at human dopamine D2L receptor expressed in HEK293 cells co-transfected with Galphai2 assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578967,20200624,54562|71733932|71733935|122177641|122177642|122177643|122177644|122177645,103543557|174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225560,Literature-derived,Intrinsic activity at human dopamine D2L receptor expressed in HEK293 cells co-transfected with Galphai2 assessed as [35S]GTPgammaS binding after 30 mins by [35S]GTPgammaS incorporation assay relative to quinpirole,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578968,20200624,71733932|71733935|122177641|122177642|122177643|122177644|122177645,174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,0,0,0
1225561,Confirmatory,Agonist activity at ARMS2-PK2-tagged human dopamine D2S receptor expressed in HEK293 cells co-expressing (EA)-tagged beta arrestin fusion protein assessed as recruitment of beta-arrestin-2 after 5 hrs by chemiluminescence assay,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578969,20200624,54562|71733932|71733935|122177641|122177642|122177643|122177644|122177645,103543557|174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,1,0,0
1225562,Literature-derived,Agonist activity at ARMS2-PK2-tagged human dopamine D2S receptor expressed in HEK293 cells co-expressing (EA)-tagged beta arrestin fusion protein assessed as recruitment of beta-arrestin-2 after 5 hrs by chemiluminescence assay relative to quinpirole,"Title: Molecular determinants of biased agonism at the dopamine D₂ receptor._||_Abstract: The development of biased (functionally selective) ligands provides a formidable challenge in medicinal chemistry. In an effort to learn to design functionally selective molecular tools for the highly therapeutically relevant dopamine D2 receptor, we synthesized a collection of agonists based on structurally distinct head groups derived from canonical or atypical dopaminergic pharmacophores. The test compounds feature a long lipophilic appendage that was shown to mediate biased signaling. By employing functional assays and molecular dynamics simulations, we could show that atypical dopamine surrogates of type 1 and 2 promote biased signaling, while ligands built from classical dopaminergic head groups (type 3 and 4) typically elicit more balanced signaling profiles. Besides this, we found a strong influence of the stereochemistry of type 4 aminotetraline-derived agonists on functional selectivity at D2 receptors. Whereas the (S)-enantiomer behaved as a full agonist, the biased ligand (R)-4 induced poor G protein coupling but substantial β-arrestin recruitment.",43,ChEMBL,CHEMBL3578970,20200624,71733932|71733935|122177641|122177642|122177643|122177644|122177645,174486715|174502027|318371484|318371485|318371486|318371487|318371488,1813,,P14416,Curation Efforts|Research and Development,25734236,0,,P14416,9606.0,45.0,,,0,0,1,1,0,0
1229769,Confirmatory,Displacement of [3H]raclopride from wild type human dopamine D2L receptor expressed in FlpIn CHO cell membrane assessed as equilibrium dissociation constant after 3 hrs by MicroBeta counting analysis,"Title: Structure-activity study of N-((trans)-4-(2-(7-cyano-3,4-dihydroisoquinolin-2(1H)-yl)ethyl)cyclohexyl)-1H-indole-2-carboxamide (SB269652), a bitopic ligand that acts as a negative allosteric modulator of the dopamine D2 receptor._||_Abstract: We recently demonstrated that SB269652 (1) engages one protomer of a dopamine D2 receptor (D2R) dimer in a bitopic mode to allosterically inhibit the binding of dopamine at the other protomer. Herein, we investigate structural determinants for allostery, focusing on modifications to three moieties within 1. We find that orthosteric 'head' groups with small 7-substituents were important to maintain the limited negative cooperativity of analogues of 1, and replacement of the tetrahydroisoquinoline head group with other D2R 'privileged structures' generated orthosteric antagonists. Additionally, replacement of the cyclohexylene linker with polymethylene chains conferred linker length dependency in allosteric pharmacology. We validated the importance of the indolic NH as a hydrogen bond donor moiety for maintaining allostery. Replacement of the indole ring with azaindole conferred a 30-fold increase in affinity while maintaining negative cooperativity. Combined, these results provide novel SAR insight for bitopic ligands that act as negative allosteric modulators of the D2R.",43,ChEMBL,CHEMBL3583624,20181008,9910352|44214664|74767927|122178760|122178761|122178762|122178763|122178764|122178765|122178766|122178767|122178768|122178769|122178770|122178771|122178772|122178773|122178774|122178775|122178862|122178863|122178864|122178865|122178866,242565649|318373201|318373202|318373203|318373204|318373205|318373206|318373207|318373208|318373209|318373210|318373211|318373212|318373213|318373214|318373215|318373216|318373217|318373218|318373322|318373323|318373324|318373325|318373326,1813,,P14416,Curation Efforts|Research and Development,26052807,0,,P14416,9606.0,197.0,,,0,0,1,0,1,0
1229770,Confirmatory,Negative allosteric modulator activity at wild type human dopamine D2L receptor expressed in FlpIn CHO cell membrane assessed as ERK1/2 phosphorylation measured as equilibrium dissociation constant after 30 mins,"Title: Structure-activity study of N-((trans)-4-(2-(7-cyano-3,4-dihydroisoquinolin-2(1H)-yl)ethyl)cyclohexyl)-1H-indole-2-carboxamide (SB269652), a bitopic ligand that acts as a negative allosteric modulator of the dopamine D2 receptor._||_Abstract: We recently demonstrated that SB269652 (1) engages one protomer of a dopamine D2 receptor (D2R) dimer in a bitopic mode to allosterically inhibit the binding of dopamine at the other protomer. Herein, we investigate structural determinants for allostery, focusing on modifications to three moieties within 1. We find that orthosteric 'head' groups with small 7-substituents were important to maintain the limited negative cooperativity of analogues of 1, and replacement of the tetrahydroisoquinoline head group with other D2R 'privileged structures' generated orthosteric antagonists. Additionally, replacement of the cyclohexylene linker with polymethylene chains conferred linker length dependency in allosteric pharmacology. We validated the importance of the indolic NH as a hydrogen bond donor moiety for maintaining allostery. Replacement of the indole ring with azaindole conferred a 30-fold increase in affinity while maintaining negative cooperativity. Combined, these results provide novel SAR insight for bitopic ligands that act as negative allosteric modulators of the D2R.",43,ChEMBL,CHEMBL3583625,20181008,9910352|44214664|74767927|122178760|122178761|122178762|122178763|122178764|122178765|122178766|122178767|122178768|122178769|122178770|122178771|122178772|122178773|122178774|122178775|122178862|122178863|122178864|122178865|122178866,242565649|318373201|318373202|318373203|318373204|318373205|318373206|318373207|318373208|318373209|318373210|318373211|318373212|318373213|318373214|318373215|318373216|318373217|318373218|318373322|318373323|318373324|318373325|318373326,1813,,P14416,Curation Efforts|Research and Development,26052807,0,,P14416,9606.0,197.0,,,0,0,1,0,1,0
1229771,Confirmatory,Binding affinity to human dopamine D2 receptor,"Title: Structure-activity study of N-((trans)-4-(2-(7-cyano-3,4-dihydroisoquinolin-2(1H)-yl)ethyl)cyclohexyl)-1H-indole-2-carboxamide (SB269652), a bitopic ligand that acts as a negative allosteric modulator of the dopamine D2 receptor._||_Abstract: We recently demonstrated that SB269652 (1) engages one protomer of a dopamine D2 receptor (D2R) dimer in a bitopic mode to allosterically inhibit the binding of dopamine at the other protomer. Herein, we investigate structural determinants for allostery, focusing on modifications to three moieties within 1. We find that orthosteric 'head' groups with small 7-substituents were important to maintain the limited negative cooperativity of analogues of 1, and replacement of the tetrahydroisoquinoline head group with other D2R 'privileged structures' generated orthosteric antagonists. Additionally, replacement of the cyclohexylene linker with polymethylene chains conferred linker length dependency in allosteric pharmacology. We validated the importance of the indolic NH as a hydrogen bond donor moiety for maintaining allostery. Replacement of the indole ring with azaindole conferred a 30-fold increase in affinity while maintaining negative cooperativity. Combined, these results provide novel SAR insight for bitopic ligands that act as negative allosteric modulators of the D2R.",43,ChEMBL,CHEMBL3583626,20181008,10176243,103196118,1813,,P14416,Curation Efforts|Research and Development,26052807,0,,P14416,9606.0,,,,0,0,1,0,1,0
1231090,Confirmatory,Agonist activity at human dopamine D2L receptor expressed in CHO cell membranes after 1 hr by [35S]-GTPgammaS binding assay,Agonist activity at human dopamine D2L receptor expressed in CHO cell membranes after 1 hr by [35S]-GTPgammaS binding assay,43,ChEMBL,CHEMBL3587537,20181008,57242|10854042|23322039|101885473|101885474|101885475|101885476|101885477|122179561|122179562|122179563|122179564,103405082|318374398|318374399|318374400|318374401|318374402|318374403|318374404|318374405|318374406|318374407|318374408,1813,,P14416,Curation Efforts|Research and Development,,0,,P14416,9606.0,197.0,,,0,0,1,1,0,0
1231091,Literature-derived,Agonist activity at human dopamine D2L receptor expressed in CHO cell membranes after 1 hr by [35S]-GTPgammaS binding assay relative to 100 uM quinelorane,Agonist activity at human dopamine D2L receptor expressed in CHO cell membranes after 1 hr by [35S]-GTPgammaS binding assay relative to 100 uM quinelorane,43,ChEMBL,CHEMBL3587538,20181008,10854042|23322039|101885473|101885474|101885475|101885476|101885477|122179561|122179562|122179563|122179564,318374398|318374399|318374400|318374401|318374402|318374403|318374404|318374405|318374406|318374407|318374408,1813,,P14416,Curation Efforts|Research and Development,,0,,P14416,9606.0,197.0,,,0,0,1,1,0,0
1231889,Literature-derived,Inhibition of radioligand binding at dopamine D2 receptor (unknown origin) at 10 uM,"Title: 2-Aminoalkyl nicotinamide derivatives as pure inverse agonists of the ghrelin receptor._||_Abstract: New inverse agonists of the ghrelin receptor (ghrelinR) were obtained through high-throughput screening and subsequent structural modification of 2-aminoalkyl nicotinamide derivatives. The key structural feature to improve in vitro activity was the introduction of a diazabicyclo ring at the 5-position of the pyridine ring. The final product showed potent inverse agonist activity and, despite its low brain permeability, reduced food intake in both normal and obese mice. These results implied that peripheral ghrelinR activity is important for appetite control and that a peripheral ghrelinR inverse agonist could be an anti-obesity drug with reduced risk of central nervous system (CNS)-related side effects.",43,ChEMBL,CHEMBL3587174,20181008,122180026,318375074,1813,,P14416,Curation Efforts|Research and Development,25981690,0,,P14416,9606.0,,,,0,0,1,0,0,0
1232218,Confirmatory,Displacement of [3H]spiperone from human dopamine D2 long receptor expressed in CHO cell membranes,"Title: Fluoro-substituted phenylazocarboxamides: Dopaminergic behavior and N-arylating properties for irreversible binding._||_Abstract: Phenylazocarboxamides can serve as bioisosteres for cinnamides, which are widely occurring substructures in medicinal chemistry. Starting from our lead compound 2, the introduction of additional fluoro substituents and the exchange of the methoxyphenylpiperazine head group by an aminoindane moiety was investigated resulting in dopamine D3 receptor antagonists and agonists with Ki values in the sub- and low-nanomolar range. As a potentially irreversible ligand, the 3,4,5-trifluoro-substituted phenylazocarboxamide 7 was investigated for its N-arylating properties by incubation with the protected lysine analog 18 and with the L89K mutant of the dopamine D3 receptor. Whereas covalent bond formation with the lysine unit in TM2 of D3 could not be detected, substantial N-arylation of the side chain of the model compound 18 has been observed.",43,ChEMBL,CHEMBL3592693,20181008,122180954|122180955|122180956|122181326|122181327|122181328|122181329|122181330|122181331|122181332|122181333,318376553|318376554|318376555|318377060|318377061|318377062|318377063|318377064|318377065|318377066|318377067,1813,,P14416,Curation Efforts|Research and Development,25564378,0,,P14416,9606.0,197.0,,,0,0,1,0,1,0
